ubigeo,departamento,provincia,distrito,region_natural
10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,SELVA
10102,AMAZONAS,CHACHAPOYAS,ASUNCION,SELVA
10103,AMAZONAS,CHACHAPOYAS,BALSAS,SIERRA
10104,AMAZONAS,CHACHAPOYAS,CHETO,SIERRA
10105,AMAZONAS,CHACHAPOYAS,CHILIQUIN,SIERRA
10106,AMAZONAS,CHACHAPOYAS,CHUQUIBAMBA,SIERRA
10107,AMAZONAS,CHACHAPOYAS,GRANADA,SELVA
10108,AMAZONAS,CHACHAPOYAS,HUANCAS,SIERRA
10109,AMAZONAS,CHACHAPOYAS,LA JALCA,SELVA
10110,AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,SELVA
10111,AMAZONAS,CHACHAPOYAS,LEVANTO,SIERRA
10112,AMAZONAS,CHACHAPOYAS,MAGDALENA,SELVA
10113,AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA,SELVA
10114,AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,SIERRA
10115,AMAZONAS,CHACHAPOYAS,MONTEVIDEO,SELVA
10116,AMAZONAS,CHACHAPOYAS,OLLEROS,SELVA
10117,AMAZONAS,CHACHAPOYAS,QUINJALCA,SELVA
10118,AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,SELVA
10119,AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,SELVA
10120,AMAZONAS,CHACHAPOYAS,SOLOCO,SELVA
10121,AMAZONAS,CHACHAPOYAS,SONCHE,SELVA
10201,AMAZONAS,BAGUA,BAGUA,SELVA
10201,AMAZONAS,BAGUA,BAGUA ,SELVA
10202,AMAZONAS,BAGUA,ARAMANGO,SELVA
10203,AMAZONAS,BAGUA,COPALLIN,SELVA
10204,AMAZONAS,BAGUA,EL PARCO,SELVA
10205,AMAZONAS,BAGUA,IMAZA,SELVA
10206,AMAZONAS,BAGUA,LA PECA ,SELVA
10206,AMAZONAS,BAGUA,LA PECA,SELVA
10301,AMAZONAS,BONGARA,JUMBILLA,SELVA
10302,AMAZONAS,BONGARA,CHISQUILLA,SELVA
10303,AMAZONAS,BONGARA,CHURUJA,SELVA
10304,AMAZONAS,BONGARA,COROSHA,SELVA
10305,AMAZONAS,BONGARA,CUISPES,SELVA
10306,AMAZONAS,BONGARA,FLORIDA,SELVA
10307,AMAZONAS,BONGARA,JAZAN,SELVA
10308,AMAZONAS,BONGARA,RECTA,SELVA
10309,AMAZONAS,BONGARA,SAN CARLOS,SELVA
10310,AMAZONAS,BONGARA,SHIPASBAMBA,SELVA
10311,AMAZONAS,BONGARA,VALERA,SELVA
10312,AMAZONAS,BONGARA,YAMBRASBAMBA,SELVA
10401,AMAZONAS,CONDORCANQUI,NIEVA ,SELVA
10401,AMAZONAS,CONDORCANQUI,NIEVA,SELVA
10402,AMAZONAS,CONDORCANQUI,EL CENEPA ,SELVA
10402,AMAZONAS,CONDORCANQUI,EL CENEPA,SELVA
10403,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,SELVA
10501,AMAZONAS,LUYA,LAMUD,SIERRA
10502,AMAZONAS,LUYA,CAMPORREDONDO,SELVA
10503,AMAZONAS,LUYA,COCABAMBA,SELVA
10504,AMAZONAS,LUYA,COLCAMAR,SIERRA
10505,AMAZONAS,LUYA,CONILA,SELVA
10506,AMAZONAS,LUYA,INGUILPATA,SIERRA
10507,AMAZONAS,LUYA,LONGUITA,SELVA
10508,AMAZONAS,LUYA,LONYA CHICO,SIERRA
10509,AMAZONAS,LUYA,LUYA,SIERRA
10510,AMAZONAS,LUYA,LUYA VIEJO,SIERRA
10511,AMAZONAS,LUYA,MARIA,SELVA
10512,AMAZONAS,LUYA,OCALLI,SELVA
10513,AMAZONAS,LUYA,OCUMAL,SELVA
10514,AMAZONAS,LUYA,PISUQUIA,SIERRA
10515,AMAZONAS,LUYA,PROVIDENCIA,SIERRA
10516,AMAZONAS,LUYA,SAN CRISTOBAL,SIERRA
10517,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,SIERRA
10518,AMAZONAS,LUYA,SAN JERONIMO,SIERRA
10519,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,SELVA
10520,AMAZONAS,LUYA,SANTA CATALINA,SIERRA
10521,AMAZONAS,LUYA,SANTO TOMAS,SELVA
10522,AMAZONAS,LUYA,TINGO,SIERRA
10523,AMAZONAS,LUYA,TRITA,SIERRA
10601,AMAZONAS,RODRIGUEZ DE MENDOZA,SAN NICOLAS,SELVA
10602,AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,SELVA
10603,AMAZONAS,RODRIGUEZ DE MENDOZA,COCHAMAL,SELVA
10604,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,SELVA
10605,AMAZONAS,RODRIGUEZ DE MENDOZA,LIMABAMBA,SELVA
10606,AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR,SELVA
10607,AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES,SELVA
10608,AMAZONAS,RODRIGUEZ DE MENDOZA,MILPUC,SELVA
10609,AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,SELVA
10610,AMAZONAS,RODRIGUEZ DE MENDOZA,SANTA ROSA,SELVA
10611,AMAZONAS,RODRIGUEZ DE MENDOZA,TOTORA,SELVA
10612,AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE,SELVA
10701,AMAZONAS,UTCUBAMBA,BAGUA GRANDE,SIERRA
10702,AMAZONAS,UTCUBAMBA,CAJARURO,SELVA
10702,AMAZONAS,UTCUBAMBA,CAJARURO ,SELVA
10703,AMAZONAS,UTCUBAMBA,CUMBA,SIERRA
10704,AMAZONAS,UTCUBAMBA,EL MILAGRO,SIERRA
10705,AMAZONAS,UTCUBAMBA,JAMALCA,SIERRA
10706,AMAZONAS,UTCUBAMBA,LONYA GRANDE,SELVA
10707,AMAZONAS,UTCUBAMBA,YAMON,SIERRA
20101,ANCASH,HUARAZ,HUARAZ,SIERRA
20102,ANCASH,HUARAZ,COCHABAMBA,SIERRA
20103,ANCASH,HUARAZ,COLCABAMBA,SIERRA
20104,ANCASH,HUARAZ,HUANCHAY,SIERRA
20105,ANCASH,HUARAZ,INDEPENDENCIA,SIERRA
20106,ANCASH,HUARAZ,JANGAS,SIERRA
20107,ANCASH,HUARAZ,LA LIBERTAD,SIERRA
20108,ANCASH,HUARAZ,OLLEROS,SIERRA
20109,ANCASH,HUARAZ,PAMPAS,SIERRA
20109,ANCASH,HUARAZ,PAMPAS GRANDE,SIERRA
20110,ANCASH,HUARAZ,PARIACOTO,SIERRA
20111,ANCASH,HUARAZ,PIRA,SIERRA
20112,ANCASH,HUARAZ,TARICA,SIERRA
20201,ANCASH,AIJA,AIJA,SIERRA
20202,ANCASH,AIJA,CORIS,SIERRA
20203,ANCASH,AIJA,HUACLLAN,SIERRA
20204,ANCASH,AIJA,LA MERCED,SIERRA
20205,ANCASH,AIJA,SUCCHA,SIERRA
20301,ANCASH,ANTONIO RAYMONDI,LLAMELLIN,SIERRA
20302,ANCASH,ANTONIO RAYMONDI,ACZO,SIERRA
20303,ANCASH,ANTONIO RAYMONDI,CHACCHO,SIERRA
20304,ANCASH,ANTONIO RAYMONDI,CHINGAS,SIERRA
20305,ANCASH,ANTONIO RAYMONDI,MIRGAS,SIERRA
20306,ANCASH,ANTONIO RAYMONDI,SAN JUAN DE RONTOY,SIERRA
20401,ANCASH,ASUNCION,CHACAS,SIERRA
20402,ANCASH,ASUNCION,ACOCHACA,SIERRA
20501,ANCASH,BOLOGNESI,CHIQUIAN,SIERRA
20502,ANCASH,BOLOGNESI,ABELARDO PARDO LEZAMETA,SIERRA
20503,ANCASH,BOLOGNESI,ANTONIO RAYMONDI,SIERRA
20504,ANCASH,BOLOGNESI,AQUIA,SIERRA
20505,ANCASH,BOLOGNESI,CAJACAY,SIERRA
20506,ANCASH,BOLOGNESI,CANIS,SIERRA
20507,ANCASH,BOLOGNESI,COLQUIOC,COSTA
20508,ANCASH,BOLOGNESI,HUALLANCA,SIERRA
20509,ANCASH,BOLOGNESI,HUASTA,SIERRA
20510,ANCASH,BOLOGNESI,HUAYLLACAYAN,SIERRA
20511,ANCASH,BOLOGNESI,LA PRIMAVERA,SIERRA
20512,ANCASH,BOLOGNESI,MANGAS,SIERRA
20513,ANCASH,BOLOGNESI,PACLLON,SIERRA
20514,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,SIERRA
20515,ANCASH,BOLOGNESI,TICLLOS,SIERRA
20601,ANCASH,CARHUAZ,CARHUAZ,SIERRA
20602,ANCASH,CARHUAZ,ACOPAMPA,SIERRA
20603,ANCASH,CARHUAZ,AMASHCA,SIERRA
20604,ANCASH,CARHUAZ,ANTA,SIERRA
20605,ANCASH,CARHUAZ,ATAQUERO,SIERRA
20606,ANCASH,CARHUAZ,MARCARA,SIERRA
20607,ANCASH,CARHUAZ,PARIAHUANCA,SIERRA
20608,ANCASH,CARHUAZ,SAN MIGUEL DE ACO,SIERRA
20609,ANCASH,CARHUAZ,SHILLA,SIERRA
20610,ANCASH,CARHUAZ,TINCO,SIERRA
20611,ANCASH,CARHUAZ,YUNGAR,SIERRA
20701,ANCASH,CARLOS FERMIN FITZCARRALD,SAN LUIS,SIERRA
20701,ANCASH,CARLOS F. FITZCARRALD,SAN LUIS,SIERRA
20702,ANCASH,CARLOS F. FITZCARRALD,SAN NICOLAS,SIERRA
20702,ANCASH,CARLOS FERMIN FITZCARRALD,SAN NICOLAS,SIERRA
20703,ANCASH,CARLOS FERMIN FITZCARRALD,YAUYA,SIERRA
20703,ANCASH,CARLOS F. FITZCARRALD,YAUYA,SIERRA
20801,ANCASH,CASMA,CASMA,COSTA
20802,ANCASH,CASMA,BUENA VISTA ALTA,COSTA
20803,ANCASH,CASMA,COMANDANTE NOEL,COSTA
20804,ANCASH,CASMA,YAUTAN,COSTA
20901,ANCASH,CORONGO,CORONGO,SIERRA
20902,ANCASH,CORONGO,ACO,SIERRA
20903,ANCASH,CORONGO,BAMBAS,SIERRA
20904,ANCASH,CORONGO,CUSCA,SIERRA
20905,ANCASH,CORONGO,LA PAMPA,SIERRA
20906,ANCASH,CORONGO,YANAC,SIERRA
20907,ANCASH,CORONGO,YUPAN,SIERRA
21001,ANCASH,HUARI,HUARI,SIERRA
21002,ANCASH,HUARI,ANRA,SIERRA
21003,ANCASH,HUARI,CAJAY,SIERRA
21004,ANCASH,HUARI,CHAVIN DE HUANTAR,SIERRA
21005,ANCASH,HUARI,HUACACHI,SIERRA
21006,ANCASH,HUARI,HUACCHIS,SIERRA
21007,ANCASH,HUARI,HUACHIS,SIERRA
21008,ANCASH,HUARI,HUANTAR,SIERRA
21009,ANCASH,HUARI,MASIN,SIERRA
21010,ANCASH,HUARI,PAUCAS,SIERRA
21011,ANCASH,HUARI,PONTO,SIERRA
21012,ANCASH,HUARI,RAHUAPAMPA,SIERRA
21013,ANCASH,HUARI,RAPAYAN,SIERRA
21014,ANCASH,HUARI,SAN MARCOS,SIERRA
21015,ANCASH,HUARI,SAN PEDRO DE CHANA,SIERRA
21016,ANCASH,HUARI,UCO,SIERRA
21101,ANCASH,HUARMEY,HUARMEY,COSTA
21102,ANCASH,HUARMEY,COCHAPETI,COSTA
21103,ANCASH,HUARMEY,CULEBRAS,COSTA
21104,ANCASH,HUARMEY,HUAYAN,COSTA
21105,ANCASH,HUARMEY,MALVAS,COSTA
21201,ANCASH,HUAYLAS,CARAZ,SIERRA
21202,ANCASH,HUAYLAS,HUALLANCA,SIERRA
21203,ANCASH,HUAYLAS,HUATA,SIERRA
21204,ANCASH,HUAYLAS,HUAYLAS,SIERRA
21205,ANCASH,HUAYLAS,MATO,SIERRA
21206,ANCASH,HUAYLAS,PAMPAROMAS,SIERRA
21207,ANCASH,HUAYLAS,PUEBLO LIBRE,SIERRA
21208,ANCASH,HUAYLAS,SANTA CRUZ,SIERRA
21209,ANCASH,HUAYLAS,SANTO TORIBIO,SIERRA
21210,ANCASH,HUAYLAS,YURACMARCA,SIERRA
21301,ANCASH,MARISCAL LUZURIAGA,PISCOBAMBA,SIERRA
21302,ANCASH,MARISCAL LUZURIAGA,CASCA,SIERRA
21303,ANCASH,MARISCAL LUZURIAGA,ELEAZAR GUZMAN BARRON,SIERRA
21304,ANCASH,MARISCAL LUZURIAGA,FIDEL OLIVAS ESCUDERO,SIERRA
21305,ANCASH,MARISCAL LUZURIAGA,LLAMA,SIERRA
21306,ANCASH,MARISCAL LUZURIAGA,LLUMPA,SIERRA
21307,ANCASH,MARISCAL LUZURIAGA,LUCMA,SIERRA
21308,ANCASH,MARISCAL LUZURIAGA,MUSGA,SIERRA
21401,ANCASH,OCROS,OCROS,SIERRA
21402,ANCASH,OCROS,ACAS,SIERRA
21403,ANCASH,OCROS,CAJAMARQUILLA,SIERRA
21404,ANCASH,OCROS,CARHUAPAMPA,SIERRA
21405,ANCASH,OCROS,COCHAS,COSTA
21406,ANCASH,OCROS,CONGAS,SIERRA
21407,ANCASH,OCROS,LLIPA,SIERRA
21408,ANCASH,OCROS,SAN CRISTOBAL DE RAJAN,SIERRA
21409,ANCASH,OCROS,SAN PEDRO,COSTA
21410,ANCASH,OCROS,SANTIAGO DE CHILCAS,SIERRA
21501,ANCASH,PALLASCA,CABANA,SIERRA
21502,ANCASH,PALLASCA,BOLOGNESI,SIERRA
21503,ANCASH,PALLASCA,CONCHUCOS,SIERRA
21504,ANCASH,PALLASCA,HUACASCHUQUE,SIERRA
21505,ANCASH,PALLASCA,HUANDOVAL,SIERRA
21506,ANCASH,PALLASCA,LACABAMBA,SIERRA
21507,ANCASH,PALLASCA,LLAPO,SIERRA
21508,ANCASH,PALLASCA,PALLASCA,SIERRA
21509,ANCASH,PALLASCA,PAMPAS,SIERRA
21510,ANCASH,PALLASCA,SANTA ROSA,SIERRA
21511,ANCASH,PALLASCA,TAUCA,SIERRA
21601,ANCASH,POMABAMBA,POMABAMBA,SIERRA
21602,ANCASH,POMABAMBA,HUAYLLAN,SIERRA
21603,ANCASH,POMABAMBA,PAROBAMBA,SIERRA
21604,ANCASH,POMABAMBA,QUINUABAMBA,SIERRA
21701,ANCASH,RECUAY,RECUAY,SIERRA
21702,ANCASH,RECUAY,CATAC,SIERRA
21703,ANCASH,RECUAY,COTAPARACO,SIERRA
21704,ANCASH,RECUAY,HUAYLLAPAMPA,SIERRA
21705,ANCASH,RECUAY,LLACLLIN,SIERRA
21706,ANCASH,RECUAY,MARCA,SIERRA
21707,ANCASH,RECUAY,PAMPAS CHICO,SIERRA
21708,ANCASH,RECUAY,PARARIN,COSTA
21709,ANCASH,RECUAY,TAPACOCHA,SIERRA
21710,ANCASH,RECUAY,TICAPAMPA,SIERRA
21801,ANCASH,SANTA,CHIMBOTE,COSTA
21802,ANCASH,SANTA,CACERES DEL PERU,SIERRA
21803,ANCASH,SANTA,COISHCO,COSTA
21804,ANCASH,SANTA,MACATE,SIERRA
21805,ANCASH,SANTA,MORO,SIERRA
21806,ANCASH,SANTA,NEPEÑA,COSTA
21807,ANCASH,SANTA,SAMANCO,COSTA
21808,ANCASH,SANTA,SANTA,COSTA
21809,ANCASH,SANTA,NUEVO CHIMBOTE,COSTA
21901,ANCASH,SIHUAS,SIHUAS,SIERRA
21902,ANCASH,SIHUAS,ACOBAMBA,SIERRA
21903,ANCASH,SIHUAS,ALFONSO UGARTE,SIERRA
21904,ANCASH,SIHUAS,CASHAPAMPA,SIERRA
21905,ANCASH,SIHUAS,CHINGALPO,SIERRA
21906,ANCASH,SIHUAS,HUAYLLABAMBA,SIERRA
21907,ANCASH,SIHUAS,QUICHES,SIERRA
21908,ANCASH,SIHUAS,RAGASH,SIERRA
21909,ANCASH,SIHUAS,SAN JUAN,SIERRA
21910,ANCASH,SIHUAS,SICSIBAMBA,SIERRA
22001,ANCASH,YUNGAY,YUNGAY,SIERRA
22002,ANCASH,YUNGAY,CASCAPARA,SIERRA
22003,ANCASH,YUNGAY,MANCOS,SIERRA
22004,ANCASH,YUNGAY,MATACOTO,SIERRA
22005,ANCASH,YUNGAY,QUILLO,SIERRA
22006,ANCASH,YUNGAY,RANRAHIRCA,SIERRA
22007,ANCASH,YUNGAY,SHUPLUY,SIERRA
22008,ANCASH,YUNGAY,YANAMA,SIERRA
30101,APURIMAC,ABANCAY,ABANCAY,SIERRA
30102,APURIMAC,ABANCAY,CHACOCHE,SIERRA
30103,APURIMAC,ABANCAY,CIRCA,SIERRA
30104,APURIMAC,ABANCAY,CURAHUASI,SIERRA
30105,APURIMAC,ABANCAY,HUANIPACA,SIERRA
30106,APURIMAC,ABANCAY,LAMBRAMA,SIERRA
30107,APURIMAC,ABANCAY,PICHIRHUA,SIERRA
30108,APURIMAC,ABANCAY,SAN PEDRO DE CACHORA,SIERRA
30109,APURIMAC,ABANCAY,TAMBURCO,SIERRA
30201,APURIMAC,ANDAHUAYLAS,ANDAHUAYLAS,SIERRA
30201,APURIMAC,ANDAHUAYLAS,ANDAHUAYLAS  ,SIERRA
30202,APURIMAC,ANDAHUAYLAS,ANDARAPA,SIERRA
30203,APURIMAC,ANDAHUAYLAS,CHIARA,SIERRA
30204,APURIMAC,ANDAHUAYLAS,HUANCARAMA,SIERRA
30205,APURIMAC,ANDAHUAYLAS,HUANCARAY,SIERRA
30206,APURIMAC,ANDAHUAYLAS,HUAYANA,SIERRA
30207,APURIMAC,ANDAHUAYLAS,KISHUARA,SIERRA
30208,APURIMAC,ANDAHUAYLAS,PACOBAMBA,SIERRA
30209,APURIMAC,ANDAHUAYLAS,PACUCHA,SIERRA
30210,APURIMAC,ANDAHUAYLAS,PAMPACHIRI,SIERRA
30211,APURIMAC,ANDAHUAYLAS,POMACOCHA,SIERRA
30212,APURIMAC,ANDAHUAYLAS,SAN ANTONIO DE CACHI,SIERRA
30213,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,SIERRA
30214,APURIMAC,ANDAHUAYLAS,SAN MIGUEL DE CHACCRAMPA,SIERRA
30215,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,SIERRA
30216,APURIMAC,ANDAHUAYLAS,TALAVERA,SIERRA
30217,APURIMAC,ANDAHUAYLAS,TUMAY HUARACA,SIERRA
30218,APURIMAC,ANDAHUAYLAS,TURPO,SIERRA
30219,APURIMAC,ANDAHUAYLAS,KAQUIABAMBA,SIERRA
30220,APURIMAC,ANDAHUAYLAS,JOSE MARIA ARGUEDAS  ,SIERRA
30220,APURIMAC,ANDAHUAYLAS,JOSE MARIA ARGUEDAS,SIERRA
30220,APURIMAC,ANDAHUAYLAS,JOSÉ MARÍA ARGUEDAS,SIERRA
30301,APURIMAC,ANTABAMBA,ANTABAMBA,SIERRA
30302,APURIMAC,ANTABAMBA,EL ORO,SIERRA
30303,APURIMAC,ANTABAMBA,HUAQUIRCA,SIERRA
30304,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,SIERRA
30305,APURIMAC,ANTABAMBA,OROPESA,SIERRA
30306,APURIMAC,ANTABAMBA,PACHACONAS,SIERRA
30307,APURIMAC,ANTABAMBA,SABAINO,SIERRA
30401,APURIMAC,AYMARAES,CHALHUANCA,SIERRA
30402,APURIMAC,AYMARAES,CAPAYA,SIERRA
30403,APURIMAC,AYMARAES,CARAYBAMBA,SIERRA
30404,APURIMAC,AYMARAES,CHAPIMARCA,SIERRA
30405,APURIMAC,AYMARAES,COLCABAMBA,SIERRA
30406,APURIMAC,AYMARAES,COTARUSE,SIERRA
30407,APURIMAC,AYMARAES,IHUAYLLO,SIERRA
30407,APURIMAC,AYMARAES,HUAYLLO,SIERRA
30408,APURIMAC,AYMARAES,JUSTO APU SAHUARAURA,SIERRA
30409,APURIMAC,AYMARAES,LUCRE,SIERRA
30410,APURIMAC,AYMARAES,POCOHUANCA,SIERRA
30411,APURIMAC,AYMARAES,SAN JUAN DE CHACÑA,SIERRA
30412,APURIMAC,AYMARAES,SAÑAYCA,SIERRA
30413,APURIMAC,AYMARAES,SORAYA,SIERRA
30414,APURIMAC,AYMARAES,TAPAIRIHUA,SIERRA
30415,APURIMAC,AYMARAES,TINTAY,SIERRA
30416,APURIMAC,AYMARAES,TORAYA,SIERRA
30417,APURIMAC,AYMARAES,YANACA,SIERRA
30501,APURIMAC,COTABAMBAS,TAMBOBAMBA,SIERRA
30502,APURIMAC,COTABAMBAS,COTABAMBAS,SIERRA
30503,APURIMAC,COTABAMBAS,COYLLURQUI,SIERRA
30504,APURIMAC,COTABAMBAS,HAQUIRA,SIERRA
30505,APURIMAC,COTABAMBAS,MARA,SIERRA
30506,APURIMAC,COTABAMBAS,CHALLHUAHUACHO,SIERRA
30601,APURIMAC,CHINCHEROS,CHINCHEROS,SIERRA
30602,APURIMAC,CHINCHEROS,ANCO-HUALLO,SIERRA
30603,APURIMAC,CHINCHEROS,COCHARCAS,SIERRA
30604,APURIMAC,CHINCHEROS,HUACCANA,SIERRA
30605,APURIMAC,CHINCHEROS,OCOBAMBA,SIERRA
30606,APURIMAC,CHINCHEROS,ONGOY     ,SIERRA
30606,APURIMAC,CHINCHEROS,ONGOY,SIERRA
30607,APURIMAC,CHINCHEROS,URANMARCA,SIERRA
30608,APURIMAC,CHINCHEROS,RANRACANCHA,SIERRA
30609,APURIMAC,CHINCHEROS,ROCCHACC,SIERRA
30609,APURIMAC,CHINCHEROS,ROCCHACC   ,SIERRA
30610,APURIMAC,CHINCHEROS,EL PORVENIR   ,SIERRA
30610,APURIMAC,CHINCHEROS,EL PORVENIR,SIERRA
30611,APURIMAC,CHINCHEROS,LOS CHANKAS  ,SIERRA
30611,APURIMAC,CHINCHEROS,LOS CHANKAS,SIERRA
30612,APURIMAC,CHINCHEROS,AHUAYRO,SIERRA
30701,APURIMAC,GRAU,CHUQUIBAMBILLA,SIERRA
30702,APURIMAC,GRAU,CURPAHUASI,SIERRA
30703,APURIMAC,GRAU,GAMARRA,SIERRA
30704,APURIMAC,GRAU,HUAYLLATI,SIERRA
30705,APURIMAC,GRAU,MAMARA,SIERRA
30706,APURIMAC,GRAU,MICAELA BASTIDAS,SIERRA
30707,APURIMAC,GRAU,PATAYPAMPA,SIERRA
30708,APURIMAC,GRAU,PROGRESO,SIERRA
30709,APURIMAC,GRAU,SAN ANTONIO,SIERRA
30710,APURIMAC,GRAU,SANTA ROSA,SIERRA
30711,APURIMAC,GRAU,TURPAY,SIERRA
30712,APURIMAC,GRAU,VILCABAMBA,SIERRA
30713,APURIMAC,GRAU,VIRUNDO,SIERRA
30714,APURIMAC,GRAU,CURASCO,SIERRA
40101,AREQUIPA,AREQUIPA,AREQUIPA,SIERRA
40102,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,SIERRA
40103,AREQUIPA,AREQUIPA,CAYMA,SIERRA
40104,AREQUIPA,AREQUIPA,CERRO COLORADO,SIERRA
40104,AREQUIPA,AREQUIPA,CERRO COLORADO ,SIERRA
40105,AREQUIPA,AREQUIPA,CHARACATO,SIERRA
40106,AREQUIPA,AREQUIPA,CHIGUATA,SIERRA
40107,AREQUIPA,AREQUIPA,JACOBO HUNTER,SIERRA
40108,AREQUIPA,AREQUIPA,LA JOYA,SIERRA
40109,AREQUIPA,AREQUIPA,MARIANO MELGAR,SIERRA
40110,AREQUIPA,AREQUIPA,MIRAFLORES,SIERRA
40111,AREQUIPA,AREQUIPA,MOLLEBAYA,SIERRA
40112,AREQUIPA,AREQUIPA,PAUCARPATA,SIERRA
40113,AREQUIPA,AREQUIPA,POCSI,SIERRA
40114,AREQUIPA,AREQUIPA,POLOBAYA,SIERRA
40115,AREQUIPA,AREQUIPA,QUEQUEÑA,SIERRA
40116,AREQUIPA,AREQUIPA,SABANDIA,SIERRA
40117,AREQUIPA,AREQUIPA,SACHACA,SIERRA
40118,AREQUIPA,AREQUIPA,SAN JUAN DE SIGUAS,COSTA
40119,AREQUIPA,AREQUIPA,SAN JUAN DE TARUCANI,SIERRA
40120,AREQUIPA,AREQUIPA,SANTA ISABEL DE SIGUAS,COSTA
40121,AREQUIPA,AREQUIPA,SANTA RITA DE SIGUAS,COSTA
40122,AREQUIPA,AREQUIPA,SOCABAYA,SIERRA
40123,AREQUIPA,AREQUIPA,TIABAYA,SIERRA
40124,AREQUIPA,AREQUIPA,UCHUMAYO,SIERRA
40125,AREQUIPA,AREQUIPA,VITOR  ,COSTA
40125,AREQUIPA,AREQUIPA,VITOR,COSTA
40126,AREQUIPA,AREQUIPA,YANAHUARA,SIERRA
40127,AREQUIPA,AREQUIPA,YARABAMBA,SIERRA
40128,AREQUIPA,AREQUIPA,YURA,SIERRA
40129,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,SIERRA
40201,AREQUIPA,CAMANA,CAMANA,COSTA
40202,AREQUIPA,CAMANA,JOSE MARIA QUIMPER,COSTA
