ubigeo,departamento,provincia,distrito,region_natural
110304,ICA,NAZCA,MARCONA,COSTA
110304,ICA,NASCA,MARCONA,COSTA
110305,ICA,NASCA,VISTA ALEGRE,COSTA
110305,ICA,NAZCA,VISTA ALEGRE,COSTA
110305,ICA,NASCA  ,VISTA ALEGRE,COSTA
110401,ICA,PALPA,PALPA,SIERRA
110402,ICA,PALPA,LLIPATA,SIERRA
110403,ICA,PALPA,RIO GRANDE,SIERRA
110404,ICA,PALPA,SANTA CRUZ,SIERRA
110405,ICA,PALPA,TIBILLO,SIERRA
110501,ICA,PISCO,PISCO,COSTA
110502,ICA,PISCO,HUANCANO,SIERRA
110503,ICA,PISCO,HUMAY,COSTA
110504,ICA,PISCO,INDEPENDENCIA,COSTA
110505,ICA,PISCO,PARACAS,COSTA
110506,ICA,PISCO,SAN ANDRES,COSTA
110507,ICA,PISCO,SAN CLEMENTE,COSTA
110508,ICA,PISCO,TUPAC AMARU INCA,COSTA
120101,JUNIN,HUANCAYO,HUANCAYO,SIERRA
120104,JUNIN,HUANCAYO,CARHUACALLANGA,SIERRA
120105,JUNIN,HUANCAYO,CHACAPAMPA,SIERRA
120106,JUNIN,HUANCAYO,CHICCHE,SIERRA
120107,JUNIN,HUANCAYO,CHILCA,SIERRA
120108,JUNIN,HUANCAYO,CHONGOS ALTO,SIERRA
120111,JUNIN,HUANCAYO,CHUPURO,SIERRA
120112,JUNIN,HUANCAYO,COLCA,SIERRA
120113,JUNIN,HUANCAYO,CULLHUAS,SIERRA
120114,JUNIN,HUANCAYO,EL TAMBO,SIERRA
120116,JUNIN,HUANCAYO,HUACRAPUQUIO,SIERRA
120117,JUNIN,HUANCAYO,HUALHUAS,SIERRA
120119,JUNIN,HUANCAYO,HUANCAN,SIERRA
120120,JUNIN,HUANCAYO,HUASICANCHA,SIERRA
120121,JUNIN,HUANCAYO,HUAYUCACHI,SIERRA
120122,JUNIN,HUANCAYO,INGENIO,SIERRA
120124,JUNIN,HUANCAYO,PARIAHUANCA   ,SIERRA
120124,JUNIN,HUANCAYO,PARIAHUANCA,SIERRA
120125,JUNIN,HUANCAYO,PILCOMAYO,SIERRA
120126,JUNIN,HUANCAYO,PUCARA,SIERRA
120127,JUNIN,HUANCAYO,QUICHUAY,SIERRA
120128,JUNIN,HUANCAYO,QUILCAS,SIERRA
120129,JUNIN,HUANCAYO,SAN AGUSTIN,SIERRA
120130,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,SIERRA
120132,JUNIN,HUANCAYO,SAÑO,SIERRA
120133,JUNIN,HUANCAYO,SAPALLANGA,SIERRA
120134,JUNIN,HUANCAYO,SICAYA,SIERRA
120135,JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,SIERRA
120136,JUNIN,HUANCAYO,VIQUES,SIERRA
120201,JUNIN,CONCEPCION,CONCEPCION,SIERRA
120202,JUNIN,CONCEPCION,ACO,SIERRA
120203,JUNIN,CONCEPCION,ANDAMARCA,SIERRA
120204,JUNIN,CONCEPCION,CHAMBARA,SIERRA
120205,JUNIN,CONCEPCION,COCHAS,SIERRA
120206,JUNIN,CONCEPCION,COMAS,SIERRA
120207,JUNIN,CONCEPCION,HEROINAS TOLEDO,SIERRA
120208,JUNIN,CONCEPCION,MANZANARES,SIERRA
120209,JUNIN,CONCEPCION,MARISCAL CASTILLA,SIERRA
120210,JUNIN,CONCEPCION,MATAHUASI,SIERRA
120211,JUNIN,CONCEPCION,MITO,SIERRA
120212,JUNIN,CONCEPCION,NUEVE DE JULIO,SIERRA
120213,JUNIN,CONCEPCION,ORCOTUNA,SIERRA
120214,JUNIN,CONCEPCION,SAN JOSE DE QUERO,SIERRA
120215,JUNIN,CONCEPCION,SANTA ROSA DE OCOPA,SIERRA
120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,SELVA
120302,JUNIN,CHANCHAMAYO,PERENE,SELVA
120303,JUNIN,CHANCHAMAYO,PICHANAQUI,SELVA
120303,JUNIN,CHANCHAMAYO,PICHANAKI,SELVA
120304,JUNIN,CHANCHAMAYO,SAN LUIS DE SHUARO,SELVA
120305,JUNIN,CHANCHAMAYO,SAN RAMON,SELVA
120306,JUNIN,CHANCHAMAYO,VITOC,SELVA
120401,JUNIN,JAUJA,JAUJA,SIERRA
120402,JUNIN,JAUJA,ACOLLA,SIERRA
120403,JUNIN,JAUJA,APATA,SIERRA
120404,JUNIN,JAUJA,ATAURA,SIERRA
120405,JUNIN,JAUJA,CANCHAYLLO,SIERRA
120406,JUNIN,JAUJA,CURICACA,SIERRA
120407,JUNIN,JAUJA,EL MANTARO,SIERRA
120408,JUNIN,JAUJA,HUAMALI,SIERRA
120409,JUNIN,JAUJA,HUARIPAMPA,SIERRA
120410,JUNIN,JAUJA,HUERTAS,SIERRA
120411,JUNIN,JAUJA,JANJAILLO,SIERRA
120412,JUNIN,JAUJA,JULCAN,SIERRA
120413,JUNIN,JAUJA,LEONOR ORDOÑEZ,SIERRA
120414,JUNIN,JAUJA,LLOCLLAPAMPA,SIERRA
120415,JUNIN,JAUJA,MARCO,SIERRA
120416,JUNIN,JAUJA,MASMA,SIERRA
120417,JUNIN,JAUJA,MASMA CHICCHE,SIERRA
120418,JUNIN,JAUJA,MOLINOS,SIERRA
120419,JUNIN,JAUJA,MONOBAMBA,SELVA
120420,JUNIN,JAUJA,MUQUI,SIERRA
120421,JUNIN,JAUJA,MUQUIYAUYO,SIERRA
120422,JUNIN,JAUJA,PACA,SIERRA
120423,JUNIN,JAUJA,PACCHA,SIERRA
120424,JUNIN,JAUJA,PANCAN,SIERRA
120425,JUNIN,JAUJA,PARCO,SIERRA
120426,JUNIN,JAUJA,POMACANCHA,SIERRA
120427,JUNIN,JAUJA,RICRAN,SIERRA
120428,JUNIN,JAUJA,SAN LORENZO,SIERRA
120429,JUNIN,JAUJA,SAN PEDRO DE CHUNAN,SIERRA
120430,JUNIN,JAUJA,SAUSA,SIERRA
120431,JUNIN,JAUJA,SINCOS,SIERRA
120432,JUNIN,JAUJA,TUNAN MARCA,SIERRA
120433,JUNIN,JAUJA,YAULI,SIERRA
120434,JUNIN,JAUJA,YAUYOS,SIERRA
120501,JUNIN,JUNIN,JUNIN,SIERRA
120502,JUNIN,JUNIN,CARHUAMAYO,SIERRA
120503,JUNIN,JUNIN,ONDORES,SIERRA
120504,JUNIN,JUNIN,ULCUMAYO,SIERRA
120601,JUNIN,SATIPO,SATIPO,SELVA
120602,JUNIN,SATIPO,COVIRIALI,SELVA
120603,JUNIN,SATIPO,LLAYLLA,SELVA
120604,JUNIN,SATIPO,MAZAMARI ,SELVA
120604,JUNIN,SATIPO,MAZAMARI,SELVA
120605,JUNIN,SATIPO,PAMPA HERMOSA,SELVA
120606,JUNIN,SATIPO,PANGOA  ,SELVA
120606,JUNIN,SATIPO,PANGOA,SELVA
120607,JUNIN,SATIPO,RIO NEGRO ,SELVA
120607,JUNIN,SATIPO,RIO NEGRO,SELVA
120608,JUNIN,SATIPO,RIO TAMBO,SELVA
120609,JUNIN,SATIPO,VIZCATAN DEL ENE,SELVA
120609,JUNIN,SATIPO,VIZCATAN DEL ENE   ,SELVA
120701,JUNIN,TARMA,TARMA,SIERRA
120702,JUNIN,TARMA,ACOBAMBA,SIERRA
120703,JUNIN,TARMA,HUARICOLCA,SIERRA
120704,JUNIN,TARMA,HUASAHUASI,SIERRA
120705,JUNIN,TARMA,LA UNION,SIERRA
120706,JUNIN,TARMA,PALCA,SIERRA
120707,JUNIN,TARMA,PALCAMAYO,SIERRA
120708,JUNIN,TARMA,SAN PEDRO DE CAJAS,SIERRA
120709,JUNIN,TARMA,TAPO,SIERRA
120801,JUNIN,YAULI,LA OROYA,SIERRA
120802,JUNIN,YAULI,CHACAPALPA,SIERRA
120803,JUNIN,YAULI,HUAY-HUAY,SIERRA
120804,JUNIN,YAULI,MARCAPOMACOCHA,SIERRA
120805,JUNIN,YAULI,MOROCOCHA,SIERRA
120806,JUNIN,YAULI,PACCHA,SIERRA
120807,JUNIN,YAULI,SANTA BARBARA DE CARHUACAYA,SIERRA
120807,JUNIN,YAULI,SANTA BARBARA DE CARHUACAYAN,SIERRA
120808,JUNIN,YAULI,SANTA ROSA DE SACCO,SIERRA
120809,JUNIN,YAULI,SUITUCANCHA,SIERRA
120810,JUNIN,YAULI,YAULI,SIERRA
120901,JUNIN,CHUPACA,CHUPACA,SIERRA
120902,JUNIN,CHUPACA,AHUAC,SIERRA
120903,JUNIN,CHUPACA,CHONGOS BAJO,SIERRA
120904,JUNIN,CHUPACA,HUACHAC,SIERRA
120905,JUNIN,CHUPACA,HUAMANCACA CHICO,SIERRA
120906,JUNIN,CHUPACA,SAN JUAN DE ISCOS,SIERRA
120907,JUNIN,CHUPACA,SAN JUAN DE JARPA,SIERRA
120908,JUNIN,CHUPACA,TRES DE DICIEMBRE,SIERRA
120909,JUNIN,CHUPACA,YANACANCHA,SIERRA
130101,LA LIBERTAD,TRUJILLO,TRUJILLO,COSTA
130102,LA LIBERTAD,TRUJILLO,EL PORVENIR,COSTA
130103,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,COSTA
130104,LA LIBERTAD,TRUJILLO,HUANCHACO,COSTA
130105,LA LIBERTAD,TRUJILLO,LA ESPERANZA,COSTA
130106,LA LIBERTAD,TRUJILLO,LAREDO,COSTA
130107,LA LIBERTAD,TRUJILLO,MOCHE,COSTA
130108,LA LIBERTAD,TRUJILLO,POROTO,COSTA
130109,LA LIBERTAD,TRUJILLO,SALAVERRY,COSTA
130110,LA LIBERTAD,TRUJILLO,SIMBAL,COSTA
130111,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,COSTA
130112,LA LIBERTAD,TRUJILLO,ALTO TRUJILLO,COSTA
130201,LA LIBERTAD,ASCOPE,ASCOPE,COSTA
130202,LA LIBERTAD,ASCOPE,CHICAMA,COSTA
130203,LA LIBERTAD,ASCOPE,CHOCOPE,COSTA
130204,LA LIBERTAD,ASCOPE,MAGDALENA DE CAO,COSTA
130205,LA LIBERTAD,ASCOPE,PAIJAN,COSTA
130206,LA LIBERTAD,ASCOPE,RAZURI,COSTA
130207,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,COSTA
130208,LA LIBERTAD,ASCOPE,CASA GRANDE,COSTA
130301,LA LIBERTAD,BOLIVAR,BOLIVAR,SIERRA
130302,LA LIBERTAD,BOLIVAR,BAMBAMARCA,SIERRA
130303,LA LIBERTAD,BOLIVAR,CONDORMARCA,SIERRA
130304,LA LIBERTAD,BOLIVAR,LONGOTEA,SIERRA
130305,LA LIBERTAD,BOLIVAR,UCHUMARCA,SIERRA
130306,LA LIBERTAD,BOLIVAR,UCUNCHA,SIERRA
130401,LA LIBERTAD,CHEPEN,CHEPEN,COSTA
130402,LA LIBERTAD,CHEPEN,PACANGA,COSTA
130403,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,COSTA
130501,LA LIBERTAD,JULCAN,JULCAN,SIERRA
130502,LA LIBERTAD,JULCAN,CALAMARCA,SIERRA
130503,LA LIBERTAD,JULCAN,CARABAMBA,SIERRA
130504,LA LIBERTAD,JULCAN,HUASO,SIERRA
130601,LA LIBERTAD,OTUZCO,OTUZCO,SIERRA
130602,LA LIBERTAD,OTUZCO,AGALLPAMPA,SIERRA
130604,LA LIBERTAD,OTUZCO,CHARAT,SIERRA
130605,LA LIBERTAD,OTUZCO,HUARANCHAL,SIERRA
130606,LA LIBERTAD,OTUZCO,LA CUESTA,SIERRA
130608,LA LIBERTAD,OTUZCO,MACHE,SIERRA
130610,LA LIBERTAD,OTUZCO,PARANDAY,SIERRA
130611,LA LIBERTAD,OTUZCO,SALPO,SIERRA
130613,LA LIBERTAD,OTUZCO,SINSICAP,SIERRA
130614,LA LIBERTAD,OTUZCO,USQUIL,SIERRA
130701,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,COSTA
130702,LA LIBERTAD,PACASMAYO,GUADALUPE,COSTA
130703,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,COSTA
130704,LA LIBERTAD,PACASMAYO,PACASMAYO,COSTA
130705,LA LIBERTAD,PACASMAYO,SAN JOSE,COSTA
130801,LA LIBERTAD,PATAZ,TAYABAMBA,SIERRA
130802,LA LIBERTAD,PATAZ,BULDIBUYO,SIERRA
130803,LA LIBERTAD,PATAZ,CHILLIA,SIERRA
130804,LA LIBERTAD,PATAZ,HUANCASPATA,SIERRA
130805,LA LIBERTAD,PATAZ,HUAYLILLAS,SIERRA
130806,LA LIBERTAD,PATAZ,HUAYO,SIERRA
130807,LA LIBERTAD,PATAZ,ONGON,SIERRA
130808,LA LIBERTAD,PATAZ,PARCOY,SIERRA
130809,LA LIBERTAD,PATAZ,PATAZ,SIERRA
130810,LA LIBERTAD,PATAZ,PIAS,SIERRA
130811,LA LIBERTAD,PATAZ,SANTIAGO DE CHALLAS,SIERRA
130812,LA LIBERTAD,PATAZ,TAURIJA,SIERRA
130813,LA LIBERTAD,PATAZ,URPAY,SIERRA
130901,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,SIERRA
130902,LA LIBERTAD,SANCHEZ CARRION,CHUGAY,SIERRA
130903,LA LIBERTAD,SANCHEZ CARRION,COCHORCO,SIERRA
130904,LA LIBERTAD,SANCHEZ CARRION,CURGOS,SIERRA
130905,LA LIBERTAD,SANCHEZ CARRION,MARCABAL,SIERRA
130906,LA LIBERTAD,SANCHEZ CARRION,SANAGORAN,SIERRA
130907,LA LIBERTAD,SANCHEZ CARRION,SARIN,SIERRA
130908,LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,SIERRA
131001,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,SIERRA
131002,LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA,SIERRA
131003,LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN,SIERRA
131004,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEBAMBA,SIERRA
131005,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEPATA,SIERRA
131006,LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,SIERRA
131007,LA LIBERTAD,SANTIAGO DE CHUCO,SANTA CRUZ DE CHUCA,SIERRA
131008,LA LIBERTAD,SANTIAGO DE CHUCO,SITABAMBA,SIERRA
131101,LA LIBERTAD,GRAN CHIMU,CASCAS,COSTA
131102,LA LIBERTAD,GRAN CHIMU,LUCMA,SIERRA
131103,LA LIBERTAD,GRAN CHIMU,MARMOT,SIERRA
131103,LA LIBERTAD,GRAN CHIMU,MARMOT ,SIERRA
131104,LA LIBERTAD,GRAN CHIMU,SAYAPULLO,SIERRA
131201,LA LIBERTAD,VIRU,VIRU,COSTA
131202,LA LIBERTAD,VIRU,CHAO,COSTA
131203,LA LIBERTAD,VIRU,GUADALUPITO,COSTA
140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,COSTA
140102,LAMBAYEQUE,CHICLAYO,CHONGOYAPE,COSTA
140103,LAMBAYEQUE,CHICLAYO,ETEN,COSTA
140104,LAMBAYEQUE,CHICLAYO,ETEN PUERTO,COSTA
140105,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,COSTA
140106,LAMBAYEQUE,CHICLAYO,LA VICTORIA,COSTA
140107,LAMBAYEQUE,CHICLAYO,LAGUNAS,COSTA
140108,LAMBAYEQUE,CHICLAYO,MONSEFU,COSTA
140109,LAMBAYEQUE,CHICLAYO,NUEVA ARICA,COSTA
140110,LAMBAYEQUE,CHICLAYO,OYOTUN,COSTA
140111,LAMBAYEQUE,CHICLAYO,PICSI,COSTA
140112,LAMBAYEQUE,CHICLAYO,PIMENTEL,COSTA
140113,LAMBAYEQUE,CHICLAYO,REQUE,COSTA
140114,LAMBAYEQUE,CHICLAYO,SANTA ROSA,COSTA
140115,LAMBAYEQUE,CHICLAYO,SAÑA,COSTA
140116,LAMBAYEQUE,CHICLAYO,CAYALTI,COSTA
140117,LAMBAYEQUE,CHICLAYO,PATAPO,COSTA
140118,LAMBAYEQUE,CHICLAYO,POMALCA,COSTA
140119,LAMBAYEQUE,CHICLAYO,PUCALA,COSTA
140120,LAMBAYEQUE,CHICLAYO,TUMAN,COSTA
140201,LAMBAYEQUE,FERREÑAFE,FERREÑAFE,COSTA
140202,LAMBAYEQUE,FERREÑAFE,CAÑARIS,SIERRA
140203,LAMBAYEQUE,FERREÑAFE,INCAHUASI,SIERRA
140204,LAMBAYEQUE,FERREÑAFE,MANUEL ANTONIO MESONES MURO,COSTA
140205,LAMBAYEQUE,FERREÑAFE,PITIPO,COSTA
140206,LAMBAYEQUE,FERREÑAFE,PUEBLO NUEVO,COSTA
140301,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,COSTA
140302,LAMBAYEQUE,LAMBAYEQUE,CHOCHOPE,COSTA
140303,LAMBAYEQUE,LAMBAYEQUE,ILLIMO,COSTA
140304,LAMBAYEQUE,LAMBAYEQUE,JAYANCA,COSTA
140305,LAMBAYEQUE,LAMBAYEQUE,MOCHUMI,COSTA
140306,LAMBAYEQUE,LAMBAYEQUE,MORROPE,COSTA
140307,LAMBAYEQUE,LAMBAYEQUE,MOTUPE,COSTA
140308,LAMBAYEQUE,LAMBAYEQUE,OLMOS,COSTA
140309,LAMBAYEQUE,LAMBAYEQUE,PACORA,COSTA
140310,LAMBAYEQUE,LAMBAYEQUE,SALAS,SIERRA
140311,LAMBAYEQUE,LAMBAYEQUE,SAN JOSE,COSTA
140312,LAMBAYEQUE,LAMBAYEQUE,TUCUME,COSTA
150101,LIMA,LIMA,LIMA,LIMA Y CALLAO
150101,LIMA,LIMA,LIMA,COSTA
150101,LIMA ,LIMA,LIMA,COSTA
150101,LIMA ,LIMA,LIMA,LIMA Y CALLAO
150102,LIMA ,LIMA,ANCON  ,LIMA Y CALLAO
150102,LIMA,LIMA,ANCON,COSTA
150102,LIMA,LIMA,ANCON,LIMA Y CALLAO
150102,LIMA ,LIMA,ANCON,COSTA
150103,LIMA,LIMA,ATE,LIMA Y CALLAO
150103,LIMA,LIMA,ATE,COSTA
150103,LIMA ,LIMA,ATE,LIMA Y CALLAO
150103,LIMA ,LIMA,ATE,COSTA
150104,LIMA ,LIMA,BARRANCO,COSTA
150104,LIMA ,LIMA,BARRANCO,LIMA Y CALLAO
150104,LIMA,LIMA,BARRANCO,COSTA
150104,LIMA,LIMA,BARRANCO,LIMA Y CALLAO
150105,LIMA,LIMA,BREÑA,COSTA
150105,LIMA,LIMA,BREÑA,LIMA Y CALLAO
150105,LIMA ,LIMA,BREÑA,LIMA Y CALLAO
150105,LIMA ,LIMA,BREÑA,COSTA
150106,LIMA,LIMA,CARABAYLLO,COSTA
150106,LIMA,LIMA,CARABAYLLO,LIMA Y CALLAO
150106,LIMA ,LIMA,CARABAYLLO,LIMA Y CALLAO
150106,LIMA ,LIMA,CARABAYLLO,COSTA
150107,LIMA,LIMA,CHACLACAYO,LIMA Y CALLAO
150107,LIMA,LIMA,CHACLACAYO,COSTA
150107,LIMA ,LIMA,CHACLACAYO,COSTA
150107,LIMA ,LIMA,CHACLACAYO,LIMA Y CALLAO
150108,LIMA,LIMA,CHORRILLOS,COSTA
150108,LIMA ,LIMA,CHORRILLOS,COSTA
150108,LIMA,LIMA,CHORRILLOS,LIMA Y CALLAO
150108,LIMA ,LIMA,CHORRILLOS,LIMA Y CALLAO
150109,LIMA ,LIMA,CIENEGUILLA,COSTA
150109,LIMA,LIMA,CIENEGUILLA,LIMA Y CALLAO
150109,LIMA ,LIMA,CIENEGUILLA,LIMA Y CALLAO
150109,LIMA,LIMA,CIENEGUILLA,COSTA
150110,LIMA,LIMA,COMAS,LIMA Y CALLAO
150110,LIMA ,LIMA,COMAS,COSTA
150110,LIMA,LIMA,COMAS,COSTA
150110,LIMA ,LIMA,COMAS,LIMA Y CALLAO
150111,LIMA ,LIMA,EL AGUSTINO,LIMA Y CALLAO
150111,LIMA,LIMA,EL AGUSTINO,COSTA
150111,LIMA ,LIMA,EL AGUSTINO,COSTA
150111,LIMA,LIMA,EL AGUSTINO,LIMA Y CALLAO
150112,LIMA,LIMA,INDEPENDENCIA,COSTA
150112,LIMA ,LIMA,INDEPENDENCIA,LIMA Y CALLAO
150112,LIMA,LIMA,INDEPENDENCIA,LIMA Y CALLAO
150112,LIMA ,LIMA,INDEPENDENCIA,COSTA
150113,LIMA,LIMA,JESUS MARIA,LIMA Y CALLAO
150113,LIMA,LIMA,JESUS MARIA,COSTA
150113,LIMA ,LIMA,JESUS MARIA,COSTA
150113,LIMA ,LIMA,JESUS MARIA,LIMA Y CALLAO
150114,LIMA ,LIMA,LA MOLINA,LIMA Y CALLAO
150114,LIMA,LIMA,LA MOLINA,COSTA
150114,LIMA,LIMA,LA MOLINA,LIMA Y CALLAO
150114,LIMA ,LIMA,LA MOLINA,COSTA
150115,LIMA ,LIMA,LA VICTORIA,COSTA
150115,LIMA,LIMA,LA VICTORIA,COSTA
150115,LIMA ,LIMA,LA VICTORIA,LIMA Y CALLAO
150115,LIMA,LIMA,LA VICTORIA,LIMA Y CALLAO
150116,LIMA,LIMA,LINCE,COSTA
150116,LIMA ,LIMA,LINCE,COSTA
150116,LIMA ,LIMA,LINCE,LIMA Y CALLAO
150116,LIMA,LIMA,LINCE,LIMA Y CALLAO
150117,LIMA ,LIMA,LOS OLIVOS,COSTA
150117,LIMA ,LIMA,LOS OLIVOS,LIMA Y CALLAO
150117,LIMA,LIMA,LOS OLIVOS,LIMA Y CALLAO
150117,LIMA,LIMA,LOS OLIVOS,COSTA
150118,LIMA,LIMA,LURIGANCHO,LIMA Y CALLAO
150118,LIMA ,LIMA,LURIGANCHO,LIMA Y CALLAO
150118,LIMA,LIMA,LURIGANCHO,COSTA
150118,LIMA ,LIMA,LURIGANCHO,COSTA
150119,LIMA ,LIMA,LURIN,COSTA
150119,LIMA ,LIMA,LURIN,LIMA Y CALLAO
150119,LIMA,LIMA,LURIN,COSTA
150119,LIMA,LIMA,LURIN,LIMA Y CALLAO
150120,LIMA,LIMA,MAGDALENA DEL MAR,LIMA Y CALLAO
150120,LIMA,LIMA,MAGDALENA DEL MAR,COSTA
150120,LIMA ,LIMA,MAGDALENA DEL MAR,LIMA Y CALLAO
150120,LIMA ,LIMA,MAGDALENA DEL MAR,COSTA
150121,LIMA,LIMA,PUEBLO LIBRE ,LIMA Y CALLAO
150121,LIMA,LIMA,PUEBLO LIBRE,COSTA
150121,LIMA,LIMA,PUEBLO LIBRE,LIMA Y CALLAO
150121,LIMA ,LIMA,PUEBLO LIBRE,COSTA
150121,LIMA ,LIMA,MAGDALENA VIEJA,LIMA Y CALLAO
150122,LIMA,LIMA,MIRAFLORES,COSTA
150122,LIMA,LIMA,MIRAFLORES,LIMA Y CALLAO
150122,LIMA ,LIMA,MIRAFLORES,COSTA
150122,LIMA ,LIMA,MIRAFLORES,LIMA Y CALLAO
150123,LIMA,LIMA,PACHACAMAC,COSTA
150123,LIMA ,LIMA,PACHACAMAC,COSTA
150123,LIMA,LIMA,PACHACAMAC,LIMA Y CALLAO
150123,LIMA ,LIMA,PACHACAMAC,LIMA Y CALLAO
150124,LIMA ,LIMA,PUCUSANA,COSTA
150124,LIMA,LIMA,PUCUSANA,LIMA Y CALLAO
150124,LIMA ,LIMA,PUCUSANA,LIMA Y CALLAO
150124,LIMA,LIMA,PUCUSANA,COSTA
150125,LIMA ,LIMA,PUENTE PIEDRA,COSTA
150125,LIMA,LIMA,PUENTE PIEDRA,LIMA Y CALLAO
150125,LIMA,LIMA,PUENTE PIEDRA,COSTA
150125,LIMA ,LIMA,PUENTE PIEDRA  ,LIMA Y CALLAO
150126,LIMA ,LIMA,PUNTA HERMOSA,LIMA Y CALLAO
150126,LIMA,LIMA,PUNTA HERMOSA,COSTA
150126,LIMA,LIMA,PUNTA HERMOSA,LIMA Y CALLAO
150126,LIMA ,LIMA,PUNTA HERMOSA,COSTA
150127,LIMA,LIMA,PUNTA NEGRA,COSTA
150127,LIMA,LIMA,PUNTA NEGRA,LIMA Y CALLAO
150127,LIMA ,LIMA,PUNTA NEGRA,LIMA Y CALLAO
150127,LIMA ,LIMA,PUNTA NEGRA,COSTA
150128,LIMA,LIMA,RIMAC,COSTA
150128,LIMA,LIMA,RIMAC,LIMA Y CALLAO
150128,LIMA ,LIMA,RIMAC,LIMA Y CALLAO
150128,LIMA ,LIMA,RIMAC,COSTA
150129,LIMA ,LIMA,SAN BARTOLO,LIMA Y CALLAO
150129,LIMA ,LIMA,SAN BARTOLO,COSTA
150129,LIMA,LIMA,SAN BARTOLO,LIMA Y CALLAO
150129,LIMA,LIMA,SAN BARTOLO,COSTA
150130,LIMA ,LIMA,SAN BORJA,LIMA Y CALLAO
150130,LIMA ,LIMA,SAN BORJA,COSTA
150130,LIMA,LIMA,SAN BORJA,COSTA
150130,LIMA,LIMA,SAN BORJA,LIMA Y CALLAO
