ubigeo,departamento,provincia,distrito,region_natural
150131,LIMA ,LIMA,SAN ISIDRO,COSTA
150131,LIMA ,LIMA,SAN ISIDRO,LIMA Y CALLAO
150131,LIMA,LIMA,SAN ISIDRO,LIMA Y CALLAO
150131,LIMA,LIMA,SAN ISIDRO,COSTA
150132,LIMA ,LIMA,SAN JUAN DE LURIGANCHO,COSTA
150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,COSTA
150132,LIMA ,LIMA,SAN JUAN DE LURIGANCHO,LIMA Y CALLAO
150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,LIMA Y CALLAO
150133,LIMA ,LIMA,SAN JUAN DE MIRAFLORES,COSTA
150133,LIMA ,LIMA,SAN JUAN DE MIRAFLORES,LIMA Y CALLAO
150133,LIMA,LIMA,SAN JUAN DE MIRAFLORES,COSTA
150133,LIMA,LIMA,SAN JUAN DE MIRAFLORES,LIMA Y CALLAO
150134,LIMA ,LIMA,SAN LUIS,LIMA Y CALLAO
150134,LIMA ,LIMA,SAN LUIS,COSTA
150134,LIMA,LIMA,SAN LUIS,LIMA Y CALLAO
150134,LIMA,LIMA,SAN LUIS,COSTA
150135,LIMA,LIMA,SAN MARTIN DE PORRES,COSTA
150135,LIMA,LIMA,SAN MARTIN DE PORRES,LIMA Y CALLAO
150135,LIMA ,LIMA,SAN MARTIN DE PORRES,LIMA Y CALLAO
150135,LIMA ,LIMA,SAN MARTIN DE PORRES,COSTA
150136,LIMA,LIMA,SAN MIGUEL,COSTA
150136,LIMA ,LIMA,SAN MIGUEL,LIMA Y CALLAO
150136,LIMA,LIMA,SAN MIGUEL,LIMA Y CALLAO
150136,LIMA ,LIMA,SAN MIGUEL,COSTA
150137,LIMA ,LIMA,SANTA ANITA,COSTA
150137,LIMA ,LIMA,SANTA ANITA,LIMA Y CALLAO
150137,LIMA,LIMA,SANTA ANITA,LIMA Y CALLAO
150137,LIMA,LIMA,SANTA ANITA,COSTA
150138,LIMA,LIMA,SANTA MARIA DEL MAR,LIMA Y CALLAO
150138,LIMA,LIMA,SANTA MARIA DEL MAR,COSTA
150138,LIMA ,LIMA,SANTA MARIA DEL MAR,LIMA Y CALLAO
150138,LIMA ,LIMA,SANTA MARIA DEL MAR,COSTA
150139,LIMA ,LIMA,SANTA ROSA,COSTA
150139,LIMA ,LIMA,SANTA ROSA,LIMA Y CALLAO
150139,LIMA,LIMA,SANTA ROSA,LIMA Y CALLAO
150139,LIMA,LIMA,SANTA ROSA,COSTA
150140,LIMA ,LIMA,SANTIAGO DE SURCO,LIMA Y CALLAO
150140,LIMA,LIMA,SANTIAGO DE SURCO,LIMA Y CALLAO
150140,LIMA,LIMA,SANTIAGO DE SURCO,COSTA
150140,LIMA ,LIMA,SANTIAGO DE SURCO,COSTA
150141,LIMA,LIMA,SURQUILLO,LIMA Y CALLAO
150141,LIMA ,LIMA,SURQUILLO,LIMA Y CALLAO
150141,LIMA ,LIMA,SURQUILLO,COSTA
150141,LIMA,LIMA,SURQUILLO,COSTA
150142,LIMA,LIMA,VILLA EL SALVADOR,COSTA
150142,LIMA,LIMA,VILLA EL SALVADOR,LIMA Y CALLAO
150142,LIMA ,LIMA,VILLA EL SALVADOR,LIMA Y CALLAO
150142,LIMA ,LIMA,VILLA EL SALVADOR,COSTA
150143,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,LIMA Y CALLAO
150143,LIMA ,LIMA,VILLA MARIA DEL TRIUNFO,LIMA Y CALLAO
150143,LIMA ,LIMA,VILLA MARIA DEL TRIUNFO,COSTA
150143,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,COSTA
150201,LIMA ,BARRANCA,BARRANCA,COSTA
150201,LIMA,BARRANCA,BARRANCA,COSTA
150202,LIMA,BARRANCA,PARAMONGA,COSTA
150202,LIMA ,BARRANCA,PARAMONGA,COSTA
150203,LIMA ,BARRANCA,PATIVILCA,COSTA
150203,LIMA,BARRANCA,PATIVILCA,COSTA
150204,LIMA ,BARRANCA,SUPE,COSTA
150204,LIMA,BARRANCA,SUPE,COSTA
150205,LIMA,BARRANCA,SUPE PUERTO,COSTA
150205,LIMA ,BARRANCA,SUPE PUERTO,COSTA
150301,LIMA,CAJATAMBO,CAJATAMBO,SIERRA
150301,LIMA ,CAJATAMBO,CAJATAMBO,SIERRA
150302,LIMA ,CAJATAMBO,COPA,SIERRA
150302,LIMA,CAJATAMBO,COPA,SIERRA
150303,LIMA ,CAJATAMBO,GORGOR,SIERRA
150303,LIMA,CAJATAMBO,GORGOR,SIERRA
150304,LIMA ,CAJATAMBO,HUANCAPON,SIERRA
150304,LIMA,CAJATAMBO,HUANCAPON,SIERRA
150305,LIMA,CAJATAMBO,MANAS,SIERRA
150305,LIMA ,CAJATAMBO,MANAS,SIERRA
150401,LIMA ,CANTA,CANTA,SIERRA
150401,LIMA,CANTA,CANTA,SIERRA
150402,LIMA ,CANTA,ARAHUAY,SIERRA
150402,LIMA,CANTA,ARAHUAY,SIERRA
150403,LIMA,CANTA,HUAMANTANGA,SIERRA
150403,LIMA ,CANTA,HUAMANTANGA,SIERRA
150404,LIMA ,CANTA,HUAROS,SIERRA
150404,LIMA,CANTA,HUAROS,SIERRA
150405,LIMA,CANTA,LACHAQUI,SIERRA
150405,LIMA ,CANTA,LACHAQUI,SIERRA
150406,LIMA ,CANTA,SAN BUENAVENTURA,SIERRA
150406,LIMA,CANTA,SAN BUENAVENTURA,SIERRA
150407,LIMA,CANTA,SANTA ROSA DE QUIVES,SIERRA
150407,LIMA ,CANTA,SANTA ROSA DE QUIVES,SIERRA
150501,LIMA ,CAÑETE,SAN VICENTE DE CAÑETE,COSTA
150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,COSTA
150502,LIMA,CAÑETE,ASIA,COSTA
150502,LIMA ,CAÑETE,ASIA,COSTA
150503,LIMA ,CAÑETE,CALANGO,COSTA
150503,LIMA,CAÑETE,CALANGO,COSTA
150504,LIMA,CAÑETE,CERRO AZUL,COSTA
150504,LIMA ,CAÑETE,CERRO AZUL,COSTA
150505,LIMA ,CAÑETE,CHILCA,COSTA
150505,LIMA,CAÑETE,CHILCA,COSTA
150506,LIMA,CAÑETE,COAYLLO,COSTA
150506,LIMA ,CAÑETE,COAYLLO,COSTA
150507,LIMA ,CAÑETE,IMPERIAL,COSTA
150507,LIMA,CAÑETE,IMPERIAL,COSTA
150508,LIMA,CAÑETE,LUNAHUANA,COSTA
150508,LIMA ,CAÑETE,LUNAHUANA,COSTA
150509,LIMA ,CAÑETE,MALA,COSTA
150509,LIMA,CAÑETE,MALA,COSTA
150510,LIMA,CAÑETE,NUEVO IMPERIAL,COSTA
150510,LIMA ,CAÑETE,NUEVO IMPERIAL,COSTA
150511,LIMA ,CAÑETE,PACARAN,COSTA
150511,LIMA,CAÑETE,PACARAN,COSTA
150512,LIMA,CAÑETE,QUILMANA,COSTA
150512,LIMA ,CAÑETE,QUILMANA,COSTA
150513,LIMA ,CAÑETE,SAN ANTONIO,COSTA
150513,LIMA,CAÑETE,SAN ANTONIO,COSTA
150514,LIMA,CAÑETE,SAN LUIS,COSTA
150514,LIMA ,CAÑETE,SAN LUIS,COSTA
150515,LIMA ,CAÑETE,SANTA CRUZ DE FLORES,COSTA
150515,LIMA,CAÑETE,SANTA CRUZ DE FLORES,COSTA
150516,LIMA,CAÑETE,ZUÑIGA,COSTA
150516,LIMA ,CAÑETE,ZUÑIGA,COSTA
150601,LIMA ,HUARAL,HUARAL,COSTA
150601,LIMA,HUARAL,HUARAL,COSTA
150602,LIMA,HUARAL,ATAVILLOS ALTO,SIERRA
150602,LIMA ,HUARAL,ATAVILLOS ALTO,SIERRA
150603,LIMA ,HUARAL,ATAVILLOS BAJO,SIERRA
150603,LIMA,HUARAL,ATAVILLOS BAJO,SIERRA
150604,LIMA,HUARAL,AUCALLAMA,COSTA
150604,LIMA ,HUARAL,AUCALLAMA,COSTA
150605,LIMA ,HUARAL,CHANCAY,COSTA
150605,LIMA,HUARAL,CHANCAY,COSTA
150606,LIMA,HUARAL,IHUARI,SIERRA
150606,LIMA ,HUARAL,IHUARI,SIERRA
150607,LIMA ,HUARAL,LAMPIAN,SIERRA
150607,LIMA,HUARAL,LAMPIAN,SIERRA
150608,LIMA,HUARAL,PACARAOS,SIERRA
150608,LIMA ,HUARAL,PACARAOS,SIERRA
150609,LIMA ,HUARAL,SAN MIGUEL DE ACOS,SIERRA
150609,LIMA,HUARAL,SAN MIGUEL DE ACOS,SIERRA
150610,LIMA,HUARAL,SANTA CRUZ DE ANDAMARCA,SIERRA
150610,LIMA ,HUARAL,SANTA CRUZ DE ANDAMARCA,SIERRA
150611,LIMA ,HUARAL,SUMBILCA,SIERRA
150611,LIMA,HUARAL,SUMBILCA,SIERRA
150612,LIMA ,HUARAL,VEINTISIETE DE NOVIEMBRE,SIERRA
150612,LIMA,HUARAL,VEINTISIETE DE NOVIEMBRE,SIERRA
150701,LIMA,HUAROCHIRI,MATUCANA,SIERRA
150701,LIMA ,HUAROCHIRI,MATUCANA,SIERRA
150702,LIMA ,HUAROCHIRI,ANTIOQUIA,COSTA
150702,LIMA,HUAROCHIRI,ANTIOQUIA,COSTA
150703,LIMA,HUAROCHIRI,CALLAHUANCA,SIERRA
150703,LIMA ,HUAROCHIRI,CALLAHUANCA,SIERRA
150704,LIMA ,HUAROCHIRI,CARAMPOMA,SIERRA
150704,LIMA,HUAROCHIRI,CARAMPOMA,SIERRA
150705,LIMA,HUAROCHIRI,CHICLA,SIERRA
150705,LIMA ,HUAROCHIRI,CHICLA,SIERRA
150706,LIMA ,HUAROCHIRI,CUENCA,SIERRA
150706,LIMA,HUAROCHIRI,CUENCA,SIERRA
150707,LIMA,HUAROCHIRI,HUACHUPAMPA,SIERRA
150707,LIMA ,HUAROCHIRI,HUACHUPAMPA,SIERRA
150708,LIMA ,HUAROCHIRI,HUANZA,SIERRA
150708,LIMA,HUAROCHIRI,HUANZA,SIERRA
150709,LIMA,HUAROCHIRI,HUAROCHIRI,SIERRA
150709,LIMA ,HUAROCHIRI,HUAROCHIRI,SIERRA
150710,LIMA ,HUAROCHIRI,LAHUAYTAMBO,SIERRA
150710,LIMA,HUAROCHIRI,LAHUAYTAMBO,SIERRA
150711,LIMA,HUAROCHIRI,LANGA,SIERRA
150711,LIMA ,HUAROCHIRI,LANGA,SIERRA
150712,LIMA ,HUAROCHIRI,SAN PEDRO DE LARAOS,SIERRA
150712,LIMA,HUAROCHIRI,LARAOS,SIERRA
150712,LIMA ,HUAROCHIRI,LARAOS,SIERRA
150712,LIMA,HUAROCHIRI,SAN PEDRO DE LARAOS,SIERRA
150713,LIMA ,HUAROCHIRI,MARIATANA,SIERRA
150713,LIMA,HUAROCHIRI,MARIATANA,SIERRA
150714,LIMA,HUAROCHIRI,RICARDO PALMA,COSTA
150714,LIMA ,HUAROCHIRI,RICARDO PALMA,COSTA
150715,LIMA ,HUAROCHIRI,SAN ANDRES DE TUPICOCHA,SIERRA
150715,LIMA,HUAROCHIRI,SAN ANDRES DE TUPICOCHA,SIERRA
150716,LIMA ,HUAROCHIRI,SAN ANTONIO,COSTA
150716,LIMA,HUAROCHIRI,SAN ANTONIO,COSTA
150717,LIMA ,HUAROCHIRI,SAN BARTOLOME,SIERRA
150717,LIMA,HUAROCHIRI,SAN BARTOLOME,SIERRA
150718,LIMA,HUAROCHIRI,SAN DAMIAN,SIERRA
150718,LIMA ,HUAROCHIRI,SAN DAMIAN,SIERRA
150719,LIMA ,HUAROCHIRI,SAN JUAN DE IRIS,SIERRA
150719,LIMA,HUAROCHIRI,SAN JUAN DE IRIS,SIERRA
150720,LIMA,HUAROCHIRI,SAN JUAN DE TANTARANCHE,SIERRA
150720,LIMA ,HUAROCHIRI,SAN JUAN DE TANTARANCHE,SIERRA
150721,LIMA ,HUAROCHIRI,SAN LORENZO DE QUINTI,SIERRA
150721,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,SIERRA
150722,LIMA,HUAROCHIRI,SAN MATEO,SIERRA
150722,LIMA ,HUAROCHIRI,SAN MATEO,SIERRA
150723,LIMA ,HUAROCHIRI,SAN MATEO DE OTAO,SIERRA
150723,LIMA,HUAROCHIRI,SAN MATEO DE OTAO,SIERRA
150724,LIMA,HUAROCHIRI,SAN PEDRO DE CASTA,SIERRA
150724,LIMA ,HUAROCHIRI,SAN PEDRO DE CASTA,SIERRA
150725,LIMA ,HUAROCHIRI,SAN PEDRO DE HUANCAYRE,SIERRA
150725,LIMA,HUAROCHIRI,SAN PEDRO DE HUANCAYRE,SIERRA
150726,LIMA,HUAROCHIRI,SANGALLAYA,SIERRA
150726,LIMA ,HUAROCHIRI,SANGALLAYA,SIERRA
150727,LIMA ,HUAROCHIRI,SANTA CRUZ DE COCACHACRA,SIERRA
150727,LIMA,HUAROCHIRI,SANTA CRUZ DE COCACHACRA,SIERRA
150728,LIMA ,HUAROCHIRI,SANTA EULALIA,COSTA
150728,LIMA,HUAROCHIRI,SANTA EULALIA,COSTA
150729,LIMA,HUAROCHIRI,SANTIAGO DE ANCHUCAYA,SIERRA
150729,LIMA ,HUAROCHIRI,SANTIAGO DE ANCHUCAYA,SIERRA
150730,LIMA,HUAROCHIRI,SANTIAGO DE TUNA,SIERRA
150730,LIMA ,HUAROCHIRI,SANTIAGO DE TUNA,SIERRA
150731,LIMA,HUAROCHIRI,SANTO DOMINGO DE LOS OLLEROS,COSTA
150731,LIMA ,HUAROCHIRI,SANTO DOMINGO DE LOS OLLERO,COSTA
150731,LIMA ,HUAROCHIRI,SANTO DOMINGO DE LOS OLLEROS,COSTA
150732,LIMA ,HUAROCHIRI,SURCO,SIERRA
150732,LIMA,HUAROCHIRI,SURCO,SIERRA
150801,LIMA ,HUAURA,HUACHO,COSTA
150801,LIMA,HUAURA,HUACHO,COSTA
150802,LIMA,HUAURA,AMBAR,COSTA
150802,LIMA ,HUAURA,AMBAR,COSTA
150803,LIMA,HUAURA,CALETA DE CARQUIN,COSTA
150803,LIMA ,HUAURA,CALETA DE CARQUIN,COSTA
150804,LIMA,HUAURA,CHECRAS,SIERRA
150804,LIMA ,HUAURA,CHECRAS,SIERRA
150805,LIMA ,HUAURA,HUALMAY,COSTA
150805,LIMA,HUAURA,HUALMAY,COSTA
150806,LIMA,HUAURA,HUAURA,COSTA
150806,LIMA ,HUAURA,HUAURA,COSTA
150807,LIMA,HUAURA,LEONCIO PRADO,SIERRA
150807,LIMA ,HUAURA,LEONCIO PRADO,SIERRA
150808,LIMA ,HUAURA,PACCHO,SIERRA
150808,LIMA,HUAURA,PACCHO,SIERRA
150809,LIMA ,HUAURA,SANTA LEONOR,SIERRA
150809,LIMA,HUAURA,SANTA LEONOR,SIERRA
150810,LIMA ,HUAURA,SANTA MARIA,COSTA
150810,LIMA,HUAURA,SANTA MARIA,COSTA
150811,LIMA,HUAURA,SAYAN,COSTA
150811,LIMA ,HUAURA,SAYAN,COSTA
150812,LIMA ,HUAURA,VEGUETA,COSTA
150812,LIMA,HUAURA,VEGUETA,COSTA
150901,LIMA,OYON,OYON,SIERRA
150901,LIMA ,OYON,OYON,SIERRA
150902,LIMA,OYON,ANDAJES,SIERRA
150902,LIMA ,OYON,ANDAJES,SIERRA
150903,LIMA,OYON,CAUJUL,SIERRA
150903,LIMA ,OYON,CAUJUL,SIERRA
150904,LIMA ,OYON,COCHAMARCA,SIERRA
150904,LIMA,OYON,COCHAMARCA,SIERRA
150905,LIMA ,OYON,NAVAN,SIERRA
150905,LIMA,OYON,NAVAN,SIERRA
150906,LIMA ,OYON,PACHANGARA,SIERRA
150906,LIMA,OYON,PACHANGARA,SIERRA
151001,LIMA,YAUYOS,YAUYOS,SIERRA
151001,LIMA ,YAUYOS,YAUYOS,SIERRA
151002,LIMA,YAUYOS,ALIS,SIERRA
151002,LIMA ,YAUYOS,ALIS,SIERRA
151003,LIMA ,YAUYOS,AYAUCA,SIERRA
151003,LIMA,YAUYOS,AYAUCA,SIERRA
151004,LIMA,YAUYOS,AYAVIRI,SIERRA
151004,LIMA ,YAUYOS,AYAVIRI,SIERRA
151005,LIMA,YAUYOS,AZANGARO,SIERRA
151005,LIMA ,YAUYOS,AZANGARO,SIERRA
151006,LIMA ,YAUYOS,CACRA,SIERRA
151006,LIMA,YAUYOS,CACRA,SIERRA
151007,LIMA,YAUYOS,CARANIA,SIERRA
151007,LIMA ,YAUYOS,CARANIA,SIERRA
151008,LIMA,YAUYOS,CATAHUASI,SIERRA
151008,LIMA ,YAUYOS,CATAHUASI,SIERRA
151009,LIMA ,YAUYOS,CHOCOS,SIERRA
151009,LIMA,YAUYOS,CHOCOS,SIERRA
151010,LIMA ,YAUYOS,COCHAS,SIERRA
151010,LIMA,YAUYOS,COCHAS,SIERRA
151011,LIMA,YAUYOS,COLONIA,SIERRA
151011,LIMA ,YAUYOS,COLONIA,SIERRA
151012,LIMA,YAUYOS,HONGOS,SIERRA
151012,LIMA ,YAUYOS,HONGOS,SIERRA
151013,LIMA ,YAUYOS,HUAMPARA,SIERRA
151013,LIMA,YAUYOS,HUAMPARA,SIERRA
151014,LIMA ,YAUYOS,HUANCAYA,SIERRA
151014,LIMA,YAUYOS,HUANCAYA,SIERRA
151015,LIMA,YAUYOS,HUANGASCAR,SIERRA
151015,LIMA ,YAUYOS,HUANGASCAR,SIERRA
151016,LIMA ,YAUYOS,HUANTAN,SIERRA
151016,LIMA,YAUYOS,HUANTAN,SIERRA
151017,LIMA,YAUYOS,HUAÑEC,SIERRA
151017,LIMA ,YAUYOS,HUAÑEC,SIERRA
151018,LIMA ,YAUYOS,LARAOS,SIERRA
151018,LIMA,YAUYOS,LARAOS,SIERRA
151019,LIMA,YAUYOS,LINCHA,SIERRA
151019,LIMA ,YAUYOS,LINCHA,SIERRA
151020,LIMA ,YAUYOS,MADEAN,SIERRA
151020,LIMA,YAUYOS,MADEAN,SIERRA
151021,LIMA,YAUYOS,MIRAFLORES,SIERRA
151021,LIMA ,YAUYOS,MIRAFLORES,SIERRA
151022,LIMA ,YAUYOS,OMAS,SIERRA
151022,LIMA,YAUYOS,OMAS,SIERRA
151023,LIMA,YAUYOS,PUTINZA,SIERRA
151023,LIMA ,YAUYOS,PUTINZA,SIERRA
151024,LIMA ,YAUYOS,QUINCHES,SIERRA
151024,LIMA,YAUYOS,QUINCHES,SIERRA
151025,LIMA,YAUYOS,QUINOCAY,SIERRA
151025,LIMA ,YAUYOS,QUINOCAY,SIERRA
151026,LIMA,YAUYOS,SAN JOAQUIN,SIERRA
151026,LIMA ,YAUYOS,SAN JOAQUIN,SIERRA
151027,LIMA,YAUYOS,SAN PEDRO DE PILAS,SIERRA
151027,LIMA ,YAUYOS,SAN PEDRO DE PILAS,SIERRA
151028,LIMA ,YAUYOS,TANTA,SIERRA
151028,LIMA,YAUYOS,TANTA,SIERRA
151029,LIMA ,YAUYOS,TAURIPAMPA,SIERRA
151029,LIMA,YAUYOS,TAURIPAMPA,SIERRA
151030,LIMA,YAUYOS,TOMAS,SIERRA
151030,LIMA ,YAUYOS,TOMAS,SIERRA
151031,LIMA ,YAUYOS,TUPE,SIERRA
151031,LIMA,YAUYOS,TUPE,SIERRA
151032,LIMA,YAUYOS,VIÑAC,SIERRA
151032,LIMA ,YAUYOS,VIÑAC,SIERRA
151033,LIMA ,YAUYOS,VITIS,SIERRA
151033,LIMA,YAUYOS,VITIS,SIERRA
160101,LORETO,MAYNAS,IQUITOS,SELVA
160101,LORETO,MAYNAS,IQUITOS  ,SELVA
160102,LORETO,MAYNAS,ALTO NANAY,SELVA
160102,LORETO,MAYNAS,ALTO NANAY  ,SELVA
160103,LORETO,MAYNAS,FERNANDO LORES,SELVA
160104,LORETO,MAYNAS,INDIANA,SELVA
160105,LORETO,MAYNAS,LAS AMAZONAS,SELVA
160106,LORETO,MAYNAS,MAZAN,SELVA
160107,LORETO,MAYNAS,NAPO,SELVA
160108,LORETO,MAYNAS,PUNCHANA,SELVA
160110,LORETO,MAYNAS,TORRES CAUSANA ,SELVA
160110,LORETO,MAYNAS,TORRES CAUSANA,SELVA
160112,LORETO,MAYNAS,BELEN,SELVA
160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,SELVA
160201,LORETO,ALTO AMAZONAS,YURIMAGUAS,SELVA
160202,LORETO,ALTO AMAZONAS,BALSAPUERTO,SELVA
160205,LORETO,ALTO AMAZONAS,JEBEROS,SELVA
160206,LORETO,ALTO AMAZONAS,LAGUNAS,SELVA
160210,LORETO,ALTO AMAZONAS,SANTA CRUZ,SELVA
160211,LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,SELVA
160301,LORETO,LORETO,NAUTA,SELVA
160302,LORETO,LORETO,PARINARI,SELVA
160302,LORETO,LORETO,PARINARI  ,SELVA
160303,LORETO,LORETO,TIGRE,SELVA
160304,LORETO,LORETO,TROMPETEROS,SELVA
160305,LORETO,LORETO,URARINAS,SELVA
160305,LORETO,LORETO,URARINAS   ,SELVA
160401,LORETO,MARISCAL RAMON CASTILLA,RAMON CASTILLA,SELVA
160402,LORETO,MARISCAL RAMON CASTILLA,PEBAS,SELVA
160403,LORETO,MARISCAL RAMON CASTILLA,YAVARI,SELVA
160404,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,SELVA
160501,LORETO,REQUENA,REQUENA,SELVA
160502,LORETO,REQUENA,ALTO TAPICHE,SELVA
160503,LORETO,REQUENA,CAPELO,SELVA
160504,LORETO,REQUENA,EMILIO SAN MARTIN,SELVA
160505,LORETO,REQUENA,MAQUIA,SELVA
160506,LORETO,REQUENA,PUINAHUA,SELVA
160507,LORETO,REQUENA,SAQUENA,SELVA
160508,LORETO,REQUENA,SOPLIN,SELVA
160508,LORETO,REQUENA,SOPLIN   ,SELVA
160509,LORETO,REQUENA,TAPICHE,SELVA
160510,LORETO,REQUENA,JENARO HERRERA,SELVA
160511,LORETO,REQUENA,YAQUERANA,SELVA
160511,LORETO,REQUENA,YAQUERANA   ,SELVA
160601,LORETO,UCAYALI,CONTAMANA,SELVA
160602,LORETO,UCAYALI,INAHUAYA,SELVA
160603,LORETO,UCAYALI,PADRE MARQUEZ,SELVA
160604,LORETO,UCAYALI,PAMPA HERMOSA,SELVA
160605,LORETO,UCAYALI,SARAYACU,SELVA
160606,LORETO,UCAYALI,VARGAS GUERRA,SELVA
160701,LORETO,DATEM DEL MARAÑON ,BARRANCA,SELVA
160701,LORETO,DATEM DEL MARAÑON,BARRANCA,SELVA
160702,LORETO,DATEM DEL MARAÑON,CAHUAPANAS,SELVA
160702,LORETO,DATEM DEL MARAÑON ,CAHUAPANAS,SELVA
160703,LORETO,DATEM DEL MARAÑON ,MANSERICHE,SELVA
160703,LORETO,DATEM DEL MARAÑON,MANSERICHE,SELVA
160704,LORETO,DATEM DEL MARAÑON,MORONA,SELVA
160704,LORETO,DATEM DEL MARAÑON ,MORONA,SELVA
160705,LORETO,DATEM DEL MARAÑON ,PASTAZA,SELVA
160705,LORETO,DATEM DEL MARAÑON,PASTAZA,SELVA
160706,LORETO,DATEM DEL MARAÑON ,ANDOAS,SELVA
160706,LORETO,DATEM DEL MARAÑON,ANDOAS,SELVA
160706,LORETO,DATEM DEL MARAÑON ,ANDOAS ,SELVA
160801,LORETO,PUTUMAYO,PUTUMAYO,SELVA
160801,LORETO,PUTUMAYO,PUTUMAYO    ,SELVA
160802,LORETO,PUTUMAYO,ROSA PANDURO ,SELVA
160802,LORETO,PUTUMAYO,ROSA PANDURO,SELVA
160803,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO ,SELVA
160803,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,SELVA
160804,LORETO,PUTUMAYO,YAGUAS,SELVA
160804,LORETO,PUTUMAYO,YAGUAS ,SELVA
170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,SELVA
170102,MADRE DE DIOS,TAMBOPATA,INAMBARI   ,SELVA
170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,SELVA
170103,MADRE DE DIOS,TAMBOPATA,LAS PIEDRAS,SELVA
170103,MADRE DE DIOS,TAMBOPATA,LAS PIEDRAS  ,SELVA
170104,MADRE DE DIOS,TAMBOPATA,LABERINTO,SELVA
170201,MADRE DE DIOS,MANU,MANU   ,SELVA
170201,MADRE DE DIOS,MANU,MANU,SELVA
170202,MADRE DE DIOS,MANU,FITZCARRALD   ,SELVA
170202,MADRE DE DIOS,MANU,FITZCARRALD,SELVA
170203,MADRE DE DIOS,MANU,MADRE DE DIOS,SELVA
