ubigeo,departamento,provincia,distrito,region_natural
170203,MADRE DE DIOS,MANU,MADRE DE DIOS   ,SELVA
170204,MADRE DE DIOS,MANU,HUEPETUHE,SELVA
170301,MADRE DE DIOS,TAHUAMANU,IÑAPARI,SELVA
170302,MADRE DE DIOS,TAHUAMANU,IBERIA,SELVA
170303,MADRE DE DIOS,TAHUAMANU,TAHUAMANU,SELVA
180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,COSTA
180102,MOQUEGUA,MARISCAL NIETO,CARUMAS,SIERRA
180103,MOQUEGUA,MARISCAL NIETO,CUCHUMBAYA,SIERRA
180104,MOQUEGUA,MARISCAL NIETO,SAMEGUA,COSTA
180105,MOQUEGUA,MARISCAL NIETO,SAN CRISTOBAL,SIERRA
180106,MOQUEGUA,MARISCAL NIETO,TORATA,SIERRA
180107,MOQUEGUA,MARISCAL NIETO,SAN ANTONIO,SIERRA
180201,MOQUEGUA,GENERAL SANCHEZ CERRO,OMATE,SIERRA
180202,MOQUEGUA,GENERAL SANCHEZ CERRO,CHOJATA,SIERRA
180203,MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE,SIERRA
180204,MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA,SIERRA
180205,MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA,SIERRA
180206,MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE,SIERRA
180207,MOQUEGUA,GENERAL SANCHEZ CERRO,MATALAQUE,SIERRA
180208,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,SIERRA
180209,MOQUEGUA,GENERAL SANCHEZ CERRO,QUINISTAQUILLAS,SIERRA
180210,MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,SIERRA
180211,MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,SIERRA
180301,MOQUEGUA,ILO,ILO,COSTA
180302,MOQUEGUA,ILO,EL ALGARROBAL,COSTA
180303,MOQUEGUA,ILO,PACOCHA,COSTA
190101,PASCO,PASCO,CHAUPIMARCA,SIERRA
190102,PASCO,PASCO,HUACHON,SIERRA
190103,PASCO,PASCO,HUARIACA,SIERRA
190104,PASCO,PASCO,HUAYLLAY,SIERRA
190105,PASCO,PASCO,NINACACA,SIERRA
190106,PASCO,PASCO,PALLANCHACRA,SIERRA
190107,PASCO,PASCO,PAUCARTAMBO,SIERRA
190108,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,SIERRA
190108,PASCO,PASCO,SAN FCO.DE ASIS DE YARUSYAC,SIERRA
190109,PASCO,PASCO,SIMON BOLIVAR,SIERRA
190110,PASCO,PASCO,TICLACAYAN,SIERRA
190111,PASCO,PASCO,TINYAHUARCO,SIERRA
190112,PASCO,PASCO,VICCO,SIERRA
190113,PASCO,PASCO,YANACANCHA,SIERRA
190201,PASCO,DANIEL ALCIDES CARRION,YANAHUANCA,SIERRA
190202,PASCO,DANIEL ALCIDES CARRION,CHACAYAN,SIERRA
190203,PASCO,DANIEL ALCIDES CARRION,GOYLLARISQUIZGA,SIERRA
190204,PASCO,DANIEL ALCIDES CARRION,PAUCAR,SIERRA
190205,PASCO,DANIEL ALCIDES CARRION,SAN PEDRO DE PILLAO,SIERRA
190206,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,SIERRA
190207,PASCO,DANIEL ALCIDES CARRION,TAPUC,SIERRA
190208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,SIERRA
190301,PASCO,OXAPAMPA,OXAPAMPA,SELVA
190302,PASCO,OXAPAMPA,CHONTABAMBA,SELVA
190303,PASCO,OXAPAMPA,HUANCABAMBA,SELVA
190304,PASCO,OXAPAMPA,PALCAZU,SELVA
190305,PASCO,OXAPAMPA,POZUZO,SELVA
190306,PASCO,OXAPAMPA,PUERTO BERMUDEZ,SELVA
190307,PASCO,OXAPAMPA,VILLA RICA,SELVA
190308,PASCO,OXAPAMPA,CONSTITUCION ,SELVA
190308,PASCO,OXAPAMPA,CONSTITUCIÓN,SELVA
190308,PASCO,OXAPAMPA,CONSTITUCION,SELVA
200101,PIURA,PIURA,PIURA,COSTA
200104,PIURA,PIURA,CASTILLA,COSTA
200105,PIURA,PIURA,CATACAOS,COSTA
200107,PIURA,PIURA,CURA MORI,COSTA
200108,PIURA,PIURA,EL TALLAN,COSTA
200109,PIURA,PIURA,LA ARENA,COSTA
200110,PIURA,PIURA,LA UNION,COSTA
200111,PIURA,PIURA,LAS LOMAS,COSTA
200114,PIURA,PIURA,TAMBO GRANDE,COSTA
200115,PIURA,PIURA,VEINTISEIS DE OCTUBRE ,COSTA
200115,PIURA,PIURA,VEINTISEIS DE OCTUBRE,COSTA
200201,PIURA,AYABACA,AYABACA,COSTA
200202,PIURA,AYABACA,FRIAS,COSTA
200203,PIURA,AYABACA,JILILI,COSTA
200204,PIURA,AYABACA,LAGUNAS,COSTA
200205,PIURA,AYABACA,MONTERO,COSTA
200206,PIURA,AYABACA,PACAIPAMPA,COSTA
200207,PIURA,AYABACA,PAIMAS,COSTA
200208,PIURA,AYABACA,SAPILLICA,COSTA
200209,PIURA,AYABACA,SICCHEZ,COSTA
200210,PIURA,AYABACA,SUYO,COSTA
200301,PIURA,HUANCABAMBA,HUANCABAMBA,SIERRA
200302,PIURA,HUANCABAMBA,CANCHAQUE,COSTA
200303,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,SIERRA
200304,PIURA,HUANCABAMBA,HUARMACA,SIERRA
200305,PIURA,HUANCABAMBA,LALAQUIZ,COSTA
200306,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,COSTA
200307,PIURA,HUANCABAMBA,SONDOR,SIERRA
200308,PIURA,HUANCABAMBA,SONDORILLO,SIERRA
200401,PIURA,MORROPON,CHULUCANAS,COSTA
200402,PIURA,MORROPON,BUENOS AIRES,COSTA
200403,PIURA,MORROPON,CHALACO,COSTA
200404,PIURA,MORROPON,LA MATANZA,COSTA
200405,PIURA,MORROPON,MORROPON,COSTA
200406,PIURA,MORROPON,SALITRAL,COSTA
200407,PIURA,MORROPON,SAN JUAN DE BIGOTE,COSTA
200408,PIURA,MORROPON,SANTA CATALINA DE MOSSA,COSTA
200409,PIURA,MORROPON,SANTO DOMINGO,COSTA
200410,PIURA,MORROPON,YAMANGO,COSTA
200501,PIURA,PAITA,PAITA,COSTA
200502,PIURA,PAITA,AMOTAPE,COSTA
200503,PIURA,PAITA,ARENAL,COSTA
200504,PIURA,PAITA,COLAN,COSTA
200505,PIURA,PAITA,LA HUACA,COSTA
200506,PIURA,PAITA,TAMARINDO,COSTA
200507,PIURA,PAITA,VICHAYAL,COSTA
200601,PIURA,SULLANA,SULLANA,COSTA
200602,PIURA,SULLANA,BELLAVISTA,COSTA
200603,PIURA,SULLANA,IGNACIO ESCUDERO,COSTA
200604,PIURA,SULLANA,LANCONES,COSTA
200605,PIURA,SULLANA,MARCAVELICA,COSTA
200606,PIURA,SULLANA,MIGUEL CHECA,COSTA
200607,PIURA,SULLANA,QUERECOTILLO,COSTA
200608,PIURA,SULLANA,SALITRAL,COSTA
200701,PIURA,TALARA,PARIÑAS,COSTA
200702,PIURA,TALARA,EL ALTO,COSTA
200703,PIURA,TALARA,LA BREA,COSTA
200704,PIURA,TALARA,LOBITOS,COSTA
200705,PIURA,TALARA,LOS ORGANOS,COSTA
200706,PIURA,TALARA,MANCORA,COSTA
200801,PIURA,SECHURA,SECHURA,COSTA
200802,PIURA,SECHURA,BELLAVISTA DE LA UNION,COSTA
200803,PIURA,SECHURA,BERNAL,COSTA
200804,PIURA,SECHURA,CRISTO NOS VALGA,COSTA
200805,PIURA,SECHURA,VICE,COSTA
200806,PIURA,SECHURA,RINCONADA LLICUAR,COSTA
210101,PUNO,PUNO,PUNO,SIERRA
210102,PUNO,PUNO,ACORA,SIERRA
210103,PUNO,PUNO,AMANTANI,SIERRA
210104,PUNO,PUNO,ATUNCOLLA,SIERRA
210105,PUNO,PUNO,CAPACHICA,SIERRA
210106,PUNO,PUNO,CHUCUITO,SIERRA
210107,PUNO,PUNO,COATA,SIERRA
210108,PUNO,PUNO,HUATA,SIERRA
210109,PUNO,PUNO,MAÑAZO,SIERRA
210110,PUNO,PUNO,PAUCARCOLLA,SIERRA
210111,PUNO,PUNO,PICHACANI,SIERRA
210112,PUNO,PUNO,PLATERIA,SIERRA
210113,PUNO,PUNO,SAN ANTONIO,SIERRA
210114,PUNO,PUNO,TIQUILLACA,SIERRA
210115,PUNO,PUNO,VILQUE,SIERRA
210201,PUNO,AZANGARO,AZANGARO,SIERRA
210202,PUNO,AZANGARO,ACHAYA,SIERRA
210203,PUNO,AZANGARO,ARAPA,SIERRA
210204,PUNO,AZANGARO,ASILLO,SIERRA
210205,PUNO,AZANGARO,CAMINACA,SIERRA
210205,PUNO,AZANGARO,CAMINACA  ,SIERRA
210206,PUNO,AZANGARO,CHUPA,SIERRA
210207,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,SIERRA
210208,PUNO,AZANGARO,MUÑANI,SIERRA
210209,PUNO,AZANGARO,POTONI,SIERRA
210210,PUNO,AZANGARO,SAMAN,SIERRA
210211,PUNO,AZANGARO,SAN ANTON,SIERRA
210212,PUNO,AZANGARO,SAN JOSE,SIERRA
210213,PUNO,AZANGARO,SAN JUAN DE SALINAS,SIERRA
210214,PUNO,AZANGARO,SANTIAGO DE PUPUJA,SIERRA
210215,PUNO,AZANGARO,TIRAPATA,SIERRA
210301,PUNO,CARABAYA,MACUSANI,SIERRA
210302,PUNO,CARABAYA,AJOYANI,SIERRA
210303,PUNO,CARABAYA,AYAPATA,SELVA
210304,PUNO,CARABAYA,COASA,SELVA
210305,PUNO,CARABAYA,CORANI,SIERRA
210306,PUNO,CARABAYA,CRUCERO,SIERRA
210307,PUNO,CARABAYA,ITUATA  ,SELVA
210307,PUNO,CARABAYA,ITUATA,SELVA
210308,PUNO,CARABAYA,OLLACHEA,SIERRA
210309,PUNO,CARABAYA,SAN GABAN,SELVA
210310,PUNO,CARABAYA,USICAYOS,SELVA
210401,PUNO,CHUCUITO,JULI,SIERRA
210402,PUNO,CHUCUITO,DESAGUADERO,SIERRA
210403,PUNO,CHUCUITO,HUACULLANI,SIERRA
210404,PUNO,CHUCUITO,KELLUYO,SIERRA
210405,PUNO,CHUCUITO,PISACOMA,SIERRA
210406,PUNO,CHUCUITO,POMATA,SIERRA
210407,PUNO,CHUCUITO,ZEPITA,SIERRA
210501,PUNO,EL COLLAO,ILAVE,SIERRA
210502,PUNO,EL COLLAO,CAPAZO,SIERRA
210503,PUNO,EL COLLAO,PILCUYO,SIERRA
210504,PUNO,EL COLLAO,SANTA ROSA,SIERRA
210505,PUNO,EL COLLAO,CONDURIRI,SIERRA
210601,PUNO,HUANCANE,HUANCANE,SIERRA
210602,PUNO,HUANCANE,COJATA,SIERRA
210603,PUNO,HUANCANE,HUATASANI,SIERRA
210604,PUNO,HUANCANE,INCHUPALLA,SIERRA
210605,PUNO,HUANCANE,PUSI ,SIERRA
210605,PUNO,HUANCANE,PUSI,SIERRA
210606,PUNO,HUANCANE,ROSASPATA,SIERRA
210607,PUNO,HUANCANE,TARACO,SIERRA
210608,PUNO,HUANCANE,VILQUE CHICO,SIERRA
210701,PUNO,LAMPA,LAMPA,SIERRA
210702,PUNO,LAMPA,CABANILLA,SIERRA
210703,PUNO,LAMPA,CALAPUJA,SIERRA
210704,PUNO,LAMPA,NICASIO,SIERRA
210705,PUNO,LAMPA,OCUVIRI,SIERRA
210706,PUNO,LAMPA,PALCA,SIERRA
210707,PUNO,LAMPA,PARATIA,SIERRA
210708,PUNO,LAMPA,PUCARA,SIERRA
210709,PUNO,LAMPA,SANTA LUCIA,SIERRA
210710,PUNO,LAMPA,VILAVILA,SIERRA
210801,PUNO,MELGAR,AYAVIRI,SIERRA
210802,PUNO,MELGAR,ANTAUTA,SIERRA
210803,PUNO,MELGAR,CUPI,SIERRA
210804,PUNO,MELGAR,LLALLI,SIERRA
210805,PUNO,MELGAR,MACARI,SIERRA
210806,PUNO,MELGAR,NUÑOA,SIERRA
210807,PUNO,MELGAR,ORURILLO,SIERRA
210808,PUNO,MELGAR,SANTA ROSA,SIERRA
210809,PUNO,MELGAR,UMACHIRI,SIERRA
210901,PUNO,MOHO,MOHO,SIERRA
210902,PUNO,MOHO,CONIMA,SIERRA
210903,PUNO,MOHO,HUAYRAPATA,SIERRA
210904,PUNO,MOHO,TILALI,SIERRA
211001,PUNO,SAN ANTONIO DE PUTINA,PUTINA,SIERRA
211002,PUNO,SAN ANTONIO DE PUTINA,ANANEA,SIERRA
211003,PUNO,SAN ANTONIO DE PUTINA,PEDRO VILCA APAZA,SIERRA
211004,PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU,SIERRA
211005,PUNO,SAN ANTONIO DE PUTINA,SINA,SIERRA
211101,PUNO,SAN ROMAN,JULIACA,SIERRA
211101,PUNO,SAN ROMAN,JULIACA   ,SIERRA
211102,PUNO,SAN ROMAN,CABANA,SIERRA
211103,PUNO,SAN ROMAN,CABANILLAS,SIERRA
211104,PUNO,SAN ROMAN,CARACOTO  ,SIERRA
211104,PUNO,SAN ROMAN,CARACOTO,SIERRA
211105,PUNO,SAN ROMAN,SAN MIGUEL,SIERRA
211105,PUNO,SAN ROMAN,SAN MIGUEL   ,SIERRA
211201,PUNO,SANDIA,SANDIA,SELVA
211202,PUNO,SANDIA,CUYOCUYO,SIERRA
211203,PUNO,SANDIA,LIMBANI,SELVA
211204,PUNO,SANDIA,PATAMBUCO,SIERRA
211205,PUNO,SANDIA,PHARA,SELVA
211206,PUNO,SANDIA,QUIACA,SIERRA
211207,PUNO,SANDIA,SAN JUAN DEL ORO,SELVA
211208,PUNO,SANDIA,YANAHUAYA,SELVA
211209,PUNO,SANDIA,ALTO INAMBARI,SELVA
211210,PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCU,SELVA
211210,PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO,SELVA
211301,PUNO,YUNGUYO,YUNGUYO,SIERRA
211302,PUNO,YUNGUYO,ANAPIA,SIERRA
211303,PUNO,YUNGUYO,COPANI,SIERRA
211304,PUNO,YUNGUYO,CUTURAPI,SIERRA
211305,PUNO,YUNGUYO,OLLARAYA,SIERRA
211306,PUNO,YUNGUYO,TINICACHI,SIERRA
211307,PUNO,YUNGUYO,UNICACHI,SIERRA
220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,SELVA
220102,SAN MARTIN,MOYOBAMBA,CALZADA,SELVA
220103,SAN MARTIN,MOYOBAMBA,HABANA,SELVA
220104,SAN MARTIN,MOYOBAMBA,JEPELACIO,SELVA
220105,SAN MARTIN,MOYOBAMBA,SORITOR,SELVA
220106,SAN MARTIN,MOYOBAMBA,YANTALO,SELVA
220201,SAN MARTIN,BELLAVISTA,BELLAVISTA,SELVA
220202,SAN MARTIN,BELLAVISTA,ALTO BIAVO,SELVA
220203,SAN MARTIN,BELLAVISTA,BAJO BIAVO,SELVA
220204,SAN MARTIN,BELLAVISTA,HUALLAGA,SELVA
220205,SAN MARTIN,BELLAVISTA,SAN PABLO,SELVA
220206,SAN MARTIN,BELLAVISTA,SAN RAFAEL,SELVA
220301,SAN MARTIN,EL DORADO,SAN JOSE DE SISA,SELVA
220302,SAN MARTIN,EL DORADO,AGUA BLANCA,SELVA
220303,SAN MARTIN,EL DORADO,SAN MARTIN,SELVA
220304,SAN MARTIN,EL DORADO,SANTA ROSA,SELVA
220305,SAN MARTIN,EL DORADO,SHATOJA,SELVA
220401,SAN MARTIN,HUALLAGA,SAPOSOA,SELVA
220402,SAN MARTIN,HUALLAGA,ALTO SAPOSOA,SELVA
220403,SAN MARTIN,HUALLAGA,EL ESLABON,SELVA
220404,SAN MARTIN,HUALLAGA,PISCOYACU,SELVA
220405,SAN MARTIN,HUALLAGA,SACANCHE,SELVA
220406,SAN MARTIN,HUALLAGA,TINGO DE SAPOSOA,SELVA
220501,SAN MARTIN,LAMAS,LAMAS,SELVA
220502,SAN MARTIN,LAMAS,ALONSO DE ALVARADO,SELVA
220503,SAN MARTIN,LAMAS,BARRANQUITA,SELVA
220504,SAN MARTIN,LAMAS,CAYNARACHI,SELVA
220504,SAN MARTIN,LAMAS,CAYNARACHI   ,SELVA
220505,SAN MARTIN,LAMAS,CUÑUMBUQUI,SELVA
220506,SAN MARTIN,LAMAS,PINTO RECODO,SELVA
220507,SAN MARTIN,LAMAS,RUMISAPA,SELVA
220508,SAN MARTIN,LAMAS,SAN ROQUE DE CUMBAZA,SELVA
220509,SAN MARTIN,LAMAS,SHANAO,SELVA
220510,SAN MARTIN,LAMAS,TABALOSOS,SELVA
220511,SAN MARTIN,LAMAS,ZAPATERO,SELVA
220601,SAN MARTIN,MARISCAL CACERES,JUANJUI,SELVA
220602,SAN MARTIN,MARISCAL CACERES,CAMPANILLA,SELVA
220603,SAN MARTIN,MARISCAL CACERES,HUICUNGO,SELVA
220604,SAN MARTIN,MARISCAL CACERES,PACHIZA,SELVA
220605,SAN MARTIN,MARISCAL CACERES,PAJARILLO,SELVA
220701,SAN MARTIN,PICOTA,PICOTA,SELVA
220702,SAN MARTIN,PICOTA,BUENOS AIRES,SELVA
220703,SAN MARTIN,PICOTA,CASPISAPA,SELVA
220704,SAN MARTIN,PICOTA,PILLUANA,SELVA
220705,SAN MARTIN,PICOTA,PUCACACA,SELVA
220706,SAN MARTIN,PICOTA,SAN CRISTOBAL,SELVA
220707,SAN MARTIN,PICOTA,SAN HILARION,SELVA
220708,SAN MARTIN,PICOTA,SHAMBOYACU,SELVA
220709,SAN MARTIN,PICOTA,TINGO DE PONASA,SELVA
220710,SAN MARTIN,PICOTA,TRES UNIDOS,SELVA
220801,SAN MARTIN,RIOJA,RIOJA,SELVA
220802,SAN MARTIN,RIOJA,AWAJUN,SELVA
220803,SAN MARTIN,RIOJA,ELIAS SOPLIN VARGAS,SELVA
220804,SAN MARTIN,RIOJA,NUEVA CAJAMARCA,SELVA
220805,SAN MARTIN,RIOJA,PARDO MIGUEL,SELVA
220806,SAN MARTIN,RIOJA,POSIC,SELVA
220807,SAN MARTIN,RIOJA,SAN FERNANDO,SELVA
220808,SAN MARTIN,RIOJA,YORONGOS,SELVA
220809,SAN MARTIN,RIOJA,YURACYACU,SELVA
220901,SAN MARTIN,SAN MARTIN,TARAPOTO,SELVA
220902,SAN MARTIN,SAN MARTIN,ALBERTO LEVEAU,SELVA
220903,SAN MARTIN,SAN MARTIN,CACATACHI,SELVA
220904,SAN MARTIN,SAN MARTIN,CHAZUTA,SELVA
220905,SAN MARTIN,SAN MARTIN,CHIPURANA,SELVA
220906,SAN MARTIN,SAN MARTIN,EL PORVENIR,SELVA
220907,SAN MARTIN,SAN MARTIN,HUIMBAYOC,SELVA
220908,SAN MARTIN,SAN MARTIN,JUAN GUERRA,SELVA
220909,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,SELVA
220910,SAN MARTIN,SAN MARTIN,MORALES,SELVA
220911,SAN MARTIN,SAN MARTIN,PAPAPLAYA,SELVA
220912,SAN MARTIN,SAN MARTIN,SAN ANTONIO,SELVA
220913,SAN MARTIN,SAN MARTIN,SAUCE,SELVA
220914,SAN MARTIN,SAN MARTIN,SHAPAJA,SELVA
221001,SAN MARTIN,TOCACHE,TOCACHE,SELVA
221002,SAN MARTIN,TOCACHE,NUEVO PROGRESO,SELVA
221003,SAN MARTIN,TOCACHE,POLVORA,SELVA
221004,SAN MARTIN,TOCACHE,SHUNTE,SELVA
221005,SAN MARTIN,TOCACHE,UCHIZA,SELVA
221006,SAN MARTIN,TOCACHE,SANTA LUCIA,SELVA
230101,TACNA,TACNA,TACNA,COSTA
230101,TACNA,TACNA,TACNA   ,COSTA
230102,TACNA,TACNA,ALTO DE LA ALIANZA,COSTA
230103,TACNA,TACNA,CALANA,COSTA
230104,TACNA,TACNA,CIUDAD NUEVA,COSTA
230105,TACNA,TACNA,INCLAN,COSTA
230106,TACNA,TACNA,PACHIA,COSTA
230107,TACNA,TACNA,PALCA,SIERRA
230108,TACNA,TACNA,POCOLLAY,COSTA
230109,TACNA,TACNA,SAMA,COSTA
230110,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,COSTA
230110,TACNA,TACNA,CRNEL.GREGORIO ALBARRACIN LANCHIPA,COSTA
230111,TACNA,TACNA,LA YARADA LOS PALOS,COSTA
230111,TACNA,TACNA,LA YARADA LOS PALOS  ,COSTA
230201,TACNA,CANDARAVE,CANDARAVE,SIERRA
230202,TACNA,CANDARAVE,CAIRANI,SIERRA
230203,TACNA,CANDARAVE,CAMILACA,SIERRA
230204,TACNA,CANDARAVE,CURIBAYA,SIERRA
230205,TACNA,CANDARAVE,HUANUARA,SIERRA
230206,TACNA,CANDARAVE,QUILAHUANI,SIERRA
230301,TACNA,JORGE BASADRE,LOCUMBA,COSTA
230302,TACNA,JORGE BASADRE,ILABAYA,COSTA
230303,TACNA,JORGE BASADRE,ITE,COSTA
230401,TACNA,TARATA,TARATA,SIERRA
230402,TACNA,TARATA,HEROES ALBARRACIN,COSTA
230403,TACNA,TARATA,ESTIQUE,COSTA
230404,TACNA,TARATA,ESTIQUE-PAMPA,COSTA
230405,TACNA,TARATA,SITAJARA,SIERRA
230406,TACNA,TARATA,SUSAPAYA,SIERRA
230407,TACNA,TARATA,TARUCACHI,SIERRA
230408,TACNA,TARATA,TICACO,SIERRA
240101,TUMBES,TUMBES,TUMBES,COSTA
240102,TUMBES,TUMBES,CORRALES,COSTA
240103,TUMBES,TUMBES,LA CRUZ,COSTA
240104,TUMBES,TUMBES,PAMPAS DE HOSPITAL,COSTA
240105,TUMBES,TUMBES,SAN JACINTO,COSTA
240106,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,COSTA
240201,TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS,COSTA
240202,TUMBES,CONTRALMIRANTE VILLAR,CASITAS,COSTA
240203,TUMBES,CONTRALMIRANTE VILLAR,CANOAS DE PUNTA SAL ,COSTA
240203,TUMBES,CONTRALMIRANTE VILLAR,CANOAS DE PUNTA SAL,COSTA
240301,TUMBES,ZARUMILLA,ZARUMILLA,COSTA
240302,TUMBES,ZARUMILLA,AGUAS VERDES,COSTA
240303,TUMBES,ZARUMILLA,MATAPALO,COSTA
240304,TUMBES,ZARUMILLA,PAPAYAL,COSTA
250101,UCAYALI,CORONEL PORTILLO,CALLERIA,SELVA
250102,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,SELVA
250103,UCAYALI,CORONEL PORTILLO,IPARIA,SELVA
250104,UCAYALI,CORONEL PORTILLO,MASISEA,SELVA
250105,UCAYALI,CORONEL PORTILLO,YARINACOCHA,SELVA
250106,UCAYALI,CORONEL PORTILLO,NUEVA REQUENA,SELVA
250107,UCAYALI,CORONEL PORTILLO,MANANTAY,SELVA
250201,UCAYALI,ATALAYA,RAIMONDI,SELVA
250201,UCAYALI,ATALAYA,RAYMONDI,SELVA
250202,UCAYALI,ATALAYA,SEPAHUA,SELVA
250203,UCAYALI,ATALAYA,TAHUANIA,SELVA
250204,UCAYALI,ATALAYA,YURUA,SELVA
250301,UCAYALI,PADRE ABAD,PADRE ABAD,SELVA
250302,UCAYALI,PADRE ABAD,IRAZOLA,SELVA
250302,UCAYALI,PADRE ABAD,IRAZOLA  ,SELVA
250303,UCAYALI,PADRE ABAD,CURIMANA,SELVA
250304,UCAYALI,PADRE ABAD,NESHUYA,SELVA
250304,UCAYALI,PADRE ABAD,NESHUYA   ,SELVA
250305,UCAYALI,PADRE ABAD,ALEXANDER VON HUMBOLDT,SELVA
250305,UCAYALI,PADRE ABAD,ALEXANDER VON HUMBOLDT  ,SELVA
250306,UCAYALI,PADRE ABAD,HUIPOCA,SELVA
250307,UCAYALI,PADRE ABAD,BOQUERON,SELVA
250401,UCAYALI,PURUS,PURUS,SELVA
